timestamp,UTC time,latitude,longitude,altitude,accuracy
1571936769577,2019-10-24T17:06:09.577,40.513240590974235,-79.80456777579491,261.94622802734375,65.0
1571936777470,2019-10-24T17:06:17.470,40.513240590974235,-79.80456777579491,261.94622802734375,65.0
1571936777548,2019-10-24T17:06:17.548,40.513208699760426,-79.80460854419324,261.94622802734375,130.6186339190636
1571936777901,2019-10-24T17:06:17.901,40.51327216419118,-79.80448746233317,261.94561767578125,65.0
1571936779563,2019-10-24T17:06:19.563,40.513272617138384,-79.80448599280341,261.9450988769531,65.0
1571936779997,2019-10-24T17:06:19.997,40.513269449621916,-79.80451709598285,255.1398582458496,30.0
1571936780997,2019-10-24T17:06:20.997,40.51328885372776,-79.8046401423214,254.22817611694336,30.0
1571936781997,2019-10-24T17:06:21.997,40.51337522923994,-79.80473083451372,254.7583885192871,10.0
1571936782997,2019-10-24T17:06:22.997,40.51343997944194,-79.80480568490904,260.5009422302246,10.0
1571936783997,2019-10-24T17:06:23.997,40.51344643350738,-79.80478288613241,261.2129783630371,10.0
1571936784997,2019-10-24T17:06:24.997,40.51344643350738,-79.80478288613241,260.75271224975586,10.0
1571936785997,2019-10-24T17:06:25.997,40.51343000497717,-79.80474315591138,261.2829246520996,10.0
1571936786998,2019-10-24T17:06:26.998,40.51342614930171,-79.8047265597431,264.07619857788086,10.0
1571936787998,2019-10-24T17:06:27.998,40.51341801885563,-79.80471289724093,265.6303367614746,10.0
1571936788998,2019-10-24T17:06:28.998,40.513403224796534,-79.80469160720688,265.9248924255371,10.0
1571936789998,2019-10-24T17:06:29.998,40.513399369121075,-79.80468624278885,266.58840560913086,10.0
1571936790998,2019-10-24T17:06:30.998,40.51337979737717,-79.8046869133411,266.2080955505371,5.0
1571936791998,2019-10-24T17:06:31.998,40.513357878700376,-79.80469135574978,265.0384178161621,5.0
1571936792998,2019-10-24T17:06:32.998,40.51333042796749,-79.80469604961556,262.9809226989746,5.0
1571936793998,2019-10-24T17:06:33.998,40.51330130085397,-79.8046988156436,263.0984764099121,5.0
1571936794998,2019-10-24T17:06:34.998,40.5132720480119,-79.80470895774644,262.09597396850586,10.0
1571936795998,2019-10-24T17:06:35.998,40.51323914904195,-79.80471088558417,261.0988426208496,10.0
1571936796998,2019-10-24T17:06:36.998,40.513198119625926,-79.80470024056714,260.8832664489746,10.0
1571936797999,2019-10-24T17:06:37.999,40.51317502748269,-79.80468808680754,260.77895736694336,10.0
1571936798999,2019-10-24T17:06:38.999,40.513158557042956,-79.8046821356563,261.9825096130371,10.0
1571936799999,2019-10-24T17:06:39.999,40.51314468499321,-79.80467467576247,263.7831687927246,5.0
1571936800999,2019-10-24T17:06:40.999,40.51314468499321,-79.80467467576247,264.64931869506836,5.0
1571936801999,2019-10-24T17:06:41.999,40.513142882884026,-79.80467165827733,263.6432762145996,10.0
1571936802999,2019-10-24T17:06:42.999,40.51314883403528,-79.80467123918217,264.51443099975586,10.0
1571936803999,2019-10-24T17:06:43.999,40.513151600063324,-79.8046731670199,264.5852928161621,10.0
1571936804999,2019-10-24T17:06:44.999,40.51314489454079,-79.8046763521431,263.0428123474121,10.0
1571936805999,2019-10-24T17:06:45.999,40.513125071339786,-79.80467920199018,262.5259666442871,10.0
1571936806999,2019-10-24T17:06:46.999,40.513104954772174,-79.80468138128501,262.33645248413086,10.0
1571936807999,2019-10-24T17:06:47.999,40.513104954772174,-79.80468138128501,261.95913314819336,10.0
1571936808999,2019-10-24T17:06:48.999,40.513104954772174,-79.80468138128501,262.16775131225586,5.0
1571936809999,2019-10-24T17:06:49.999,40.51305839330006,-79.80469311594945,262.3092918395996,5.0
1571936810999,2019-10-24T17:06:50.999,40.51305839330006,-79.80469311594945,262.3359031677246,5.0
1571936811999,2019-10-24T17:06:51.999,40.51305839330006,-79.80469311594945,262.4745750427246,5.0
1571936812999,2019-10-24T17:06:52.999,40.51305839330006,-79.80469311594945,262.4521141052246,5.0
1571936813999,2019-10-24T17:06:53.999,40.51305839330006,-79.80469311594945,262.5035057067871,5.0
1571936814999,2019-10-24T17:06:54.999,40.51305839330006,-79.80469311594945,262.5443992614746,5.0
1571936815999,2019-10-24T17:06:55.999,40.51305839330006,-79.80469311594945,262.59670639038086,5.0
1571936816999,2019-10-24T17:06:56.999,40.51305839330006,-79.80469311594945,262.5159568786621,5.0
1571936817999,2019-10-24T17:06:57.999,40.51305839330006,-79.80469311594945,262.50783920288086,5.0
1571936818999,2019-10-24T17:06:58.999,40.51305839330006,-79.80469311594945,262.3573875427246,5.0
1571936819999,2019-10-24T17:06:59.999,40.51305839330006,-79.80469311594945,262.40676498413086,5.0
1571936820999,2019-10-24T17:07:00.999,40.51305839330006,-79.80469311594945,262.3240623474121,5.0
