timestamp,UTC time,latitude,longitude,altitude,accuracy
1571846007902,2019-10-23T15:53:27.902,40.513253221336,-79.80460450731587,254.43357849121094,65.0
1571846009121,2019-10-23T15:53:29.121,40.513253221336,-79.80460450731587,254.43357849121094,65.0
1571846009172,2019-10-23T15:53:29.172,40.513265688907694,-79.80461375783464,254.35806274414062,65.0
1571846009172,2019-10-23T15:53:29.172,40.513269489481054,-79.8046165777234,254.3277587890625,65.0
1571846014470,2019-10-23T15:53:34.470,40.51325135125378,-79.80449386164477,254.46316528320312,65.0
1571846023999,2019-10-23T15:53:43.999,40.51325191644834,-79.80449752074267,254.48045349121094,200.0
1571846024999,2019-10-23T15:53:44.999,40.51325560748534,-79.80452141823068,254.4971160888672,200.0
1571846025999,2019-10-23T15:53:45.999,40.51325856031499,-79.80454053622141,254.51318359375,200.0
1571846026999,2019-10-23T15:53:46.999,40.51326219456661,-79.80456406606788,254.5283966064453,200.0
1571846027999,2019-10-23T15:53:47.999,40.513264710586974,-79.80458035596172,254.54278564453125,200.0
1571846028999,2019-10-23T15:53:48.999,40.513270371631265,-79.80461700826865,255.7525291442871,100.0
1571846029999,2019-10-23T15:53:49.999,40.513270371631265,-79.80461700826865,255.6917381286621,50.0
1571846030999,2019-10-23T15:53:50.999,40.513270371631265,-79.80461700826865,255.6292381286621,50.0
1571846031999,2019-10-23T15:53:51.999,40.513270371631265,-79.80461700826865,255.6501121520996,50.0
1571846032999,2019-10-23T15:53:52.999,40.513270371631265,-79.80461700826865,255.6658592224121,50.0
1571846033999,2019-10-23T15:53:53.999,40.513270371631265,-79.80461700826865,255.67495346069336,50.0
1571846034999,2019-10-23T15:53:54.999,40.513270371631265,-79.80461700826865,255.6783103942871,50.0
1571846035999,2019-10-23T15:53:55.999,40.513270371631265,-79.80461700826865,255.6338768005371,50.0
1571846036999,2019-10-23T15:53:56.999,40.513270371631265,-79.80461700826865,255.6054344177246,50.0
1571846037999,2019-10-23T15:53:57.999,40.513270371631265,-79.80461700826865,255.5662498474121,50.0
1571846038999,2019-10-23T15:53:58.999,40.513270371631265,-79.80461700826865,255.53908920288086,50.0
1571846039999,2019-10-23T15:53:59.999,40.513270371631265,-79.80461700826865,255.5181541442871,50.0
1571846040999,2019-10-23T15:54:00.999,40.513270371631265,-79.80461700826865,255.51845932006836,50.0
1571846041999,2019-10-23T15:54:01.999,40.513270371631265,-79.80461700826865,255.4959373474121,30.0
1571846042999,2019-10-23T15:54:02.999,40.513270371631265,-79.80461700826865,255.47488021850586,30.0
1571846043999,2019-10-23T15:54:03.999,40.513270371631265,-79.80461700826865,255.4690818786621,30.0
1571846044999,2019-10-23T15:54:04.999,40.513270371631265,-79.80461700826865,255.4717674255371,30.0
1571846045999,2019-10-23T15:54:05.999,40.513270371631265,-79.80461700826865,255.4972801208496,30.0
1571846046999,2019-10-23T15:54:06.999,40.513270371631265,-79.80461700826865,255.5700340270996,50.0
1571846047999,2019-10-23T15:54:07.999,40.513270371631265,-79.80461700826865,255.5774803161621,50.0
1571846048999,2019-10-23T15:54:08.999,40.513270371631265,-79.80461700826865,255.61587142944336,50.0
1571846049999,2019-10-23T15:54:09.999,40.513270371631265,-79.80461700826865,255.6322898864746,50.0
1571846050999,2019-10-23T15:54:10.999,40.51323772411841,-79.8046610132603,255.64834213256836,50.0
1571846051999,2019-10-23T15:54:11.999,40.51323772411841,-79.8046610132603,255.63650131225586,50.0
1571846052999,2019-10-23T15:54:12.999,40.51323772411841,-79.8046610132603,255.6459617614746,50.0
1571846053999,2019-10-23T15:54:13.999,40.51323772411841,-79.8046610132603,255.64382553100586,50.0
1571846054999,2019-10-23T15:54:14.999,40.51323772411841,-79.8046610132603,255.6233787536621,50.0
1571846055999,2019-10-23T15:54:15.999,40.51323772411841,-79.8046610132603,255.6027488708496,50.0
1571846056999,2019-10-23T15:54:16.999,40.51323772411841,-79.8046610132603,255.6006736755371,50.0
1571846057999,2019-10-23T15:54:17.999,40.51323772411841,-79.8046610132603,255.60683822631836,50.0
1571846058999,2019-10-23T15:54:18.999,40.51323772411841,-79.8046610132603,255.59621810913086,30.0
1571846059999,2019-10-23T15:54:19.999,40.51323772411841,-79.8046610132603,255.59218978881836,30.0
1571846060999,2019-10-23T15:54:20.999,40.51323772411841,-79.8046610132603,255.5827293395996,30.0
1571846061999,2019-10-23T15:54:21.999,40.51323772411841,-79.8046610132603,255.5851707458496,30.0
1571846062999,2019-10-23T15:54:22.999,40.51323772411841,-79.8046610132603,255.58095932006836,30.0
1571846063999,2019-10-23T15:54:23.999,40.51323772411841,-79.8046610132603,255.5741844177246,30.0
1571846064999,2019-10-23T15:54:24.999,40.51323772411841,-79.8046610132603,255.5854148864746,30.0
1571846065999,2019-10-23T15:54:25.999,40.51323772411841,-79.8046610132603,255.58291244506836,30.0
1571846066999,2019-10-23T15:54:26.999,40.51323772411841,-79.8046610132603,255.6037254333496,30.0
1571846067999,2019-10-23T15:54:27.999,40.51323772411841,-79.8046610132603,255.6095848083496,30.0
1571846068999,2019-10-23T15:54:28.999,40.51323772411841,-79.8046610132603,255.62661361694336,30.0
