timestamp,UTC time,latitude,longitude,altitude,accuracy
1572188161994,2019-10-27T14:56:01.994,40.5177527200808,-79.80584001176041,246.95046615600586,10.0
1572188162994,2019-10-27T14:56:02.994,40.517763281278796,-79.80585325516742,246.7726707458496,10.0
1572188163994,2019-10-27T14:56:03.994,40.51777480639566,-79.80586146943253,246.8642234802246,10.0
1572188164994,2019-10-27T14:56:04.994,40.51778448749382,-79.80586557656508,246.7819480895996,10.0
1572188165994,2019-10-27T14:56:05.994,40.51779408477295,-79.80586968369764,246.5959129333496,10.0
1572188166994,2019-10-27T14:56:06.994,40.51780049692888,-79.80587261736375,246.6254539489746,10.0
1572188167994,2019-10-27T14:56:07.994,40.51780607089449,-79.80587186299246,246.71474838256836,10.0
1572188168994,2019-10-27T14:56:08.994,40.51780607089449,-79.80587186299246,246.5513572692871,10.0
1572188169994,2019-10-27T14:56:09.994,40.51782191269148,-79.80586649857443,246.6922264099121,10.0
1572188170994,2019-10-27T14:56:10.994,40.51783419217963,-79.80586247526091,246.96804428100586,10.0
1572188171994,2019-10-27T14:56:11.994,40.51785116553355,-79.80585711084288,247.0243797302246,10.0
1572188172994,2019-10-27T14:56:12.994,40.51787056963939,-79.80585007004422,247.1142234802246,10.0
1572188173994,2019-10-27T14:56:13.994,40.517890770026035,-79.80584261015039,247.2965965270996,10.0
1572188174994,2019-10-27T14:56:14.994,40.517905228809006,-79.80583766482752,247.2980613708496,10.0
1572188175994,2019-10-27T14:56:15.994,40.51791863985408,-79.80583623990398,247.23611068725586,10.0
1572188176994,2019-10-27T14:56:16.994,40.51793460737962,-79.80583632372301,247.34060287475586,10.0
1572188177994,2019-10-27T14:56:17.994,40.51794902425308,-79.80583808392268,247.3778953552246,10.0
1572188178994,2019-10-27T14:56:18.994,40.51796126183171,-79.80583950884622,247.4989891052246,10.0
1572188179994,2019-10-27T14:56:19.994,40.5179739185055,-79.80584017939847,247.77273178100586,10.0
1572188180994,2019-10-27T14:56:20.994,40.51798665899832,-79.80584277778846,248.2951316833496,10.0
1572188181994,2019-10-27T14:56:21.994,40.5179995671292,-79.80584428653103,248.6054344177246,10.0
1572188182994,2019-10-27T14:56:22.994,40.51801385827411,-79.80584445416909,249.0979881286621,10.0
1572188183994,2019-10-27T14:56:23.994,40.518026850224025,-79.80584537617844,249.7808494567871,10.0
1572188184994,2019-10-27T14:56:24.994,40.51803883634556,-79.8058473878352,249.94436264038086,10.0
1572188185994,2019-10-27T14:56:25.994,40.51804797262002,-79.80584965094906,249.83559799194336,10.0
1572188186994,2019-10-27T14:56:26.994,40.51805677361835,-79.80585191406291,250.0390281677246,10.0
1572188187994,2019-10-27T14:56:27.994,40.51806414969314,-79.80585476390999,250.15700912475586,10.0
1572188188994,2019-10-27T14:56:28.994,40.51807089712519,-79.80585828430932,250.31692123413086,10.0
1572188189994,2019-10-27T14:56:29.994,40.51807923711885,-79.80586247526091,250.46401596069336,10.0
1572188190994,2019-10-27T14:56:30.994,40.51808921158362,-79.80586498983186,250.67361068725586,10.0
1572188191994,2019-10-27T14:56:31.994,40.51809801258195,-79.80586633093637,251.05825424194336,10.0
1572188192994,2019-10-27T14:56:32.994,40.518108196594305,-79.80586700148862,251.2381248474121,10.0
1572188193994,2019-10-27T14:56:33.994,40.518108196594305,-79.80586700148862,251.6093406677246,10.0
1572188194994,2019-10-27T14:56:34.994,40.518123158291466,-79.80586683385056,251.93923568725586,10.0
1572188195994,2019-10-27T14:56:35.994,40.51813221074689,-79.80586448691767,251.8880271911621,10.0
1572188196994,2019-10-27T14:56:36.994,40.51813862290282,-79.80586381636542,252.3612937927246,10.0
1572188197994,2019-10-27T14:56:37.994,40.51814595706809,-79.80586448691767,252.62771224975586,10.0
1572188198994,2019-10-27T14:56:38.994,40.51815488379497,-79.80586649857443,252.83364486694336,10.0
1572188199993,2019-10-27T14:56:39.993,40.51817127041567,-79.80586700148862,252.86257553100586,10.0
1572188200993,2019-10-27T14:56:40.993,40.51819029733587,-79.80586557656508,252.99721908569336,10.0
1572188201993,2019-10-27T14:56:41.993,40.518206348680444,-79.80586306199413,253.1224021911621,10.0
1572188202993,2019-10-27T14:56:42.993,40.518222316205986,-79.80586146943253,253.1440086364746,10.0
1572188203993,2019-10-27T14:56:43.993,40.51823685880799,-79.80586255907994,253.3638572692871,10.0
1572188204993,2019-10-27T14:56:44.993,40.51825144331951,-79.80586373254638,253.5642967224121,10.0
1572188205993,2019-10-27T14:56:45.993,40.51826715938795,-79.80586197234672,253.66018295288086,10.0
1572188206993,2019-10-27T14:56:46.993,40.51828199535657,-79.80585736229997,253.7681541442871,10.0
1572188207993,2019-10-27T14:56:47.993,40.518296286501474,-79.80585476390999,253.7492332458496,10.0
1572188208993,2019-10-27T14:56:48.993,40.518311038651056,-79.80585333898645,254.1856346130371,10.0
1572188209993,2019-10-27T14:56:49.993,40.51832868255723,-79.8058540095387,254.35537338256836,10.0
1572188210993,2019-10-27T14:56:50.993,40.518339872397966,-79.8058563564716,254.61904525756836,10.0
1572188211993,2019-10-27T14:56:51.993,40.518349511586614,-79.80585786521416,254.8653221130371,10.0
1572188212993,2019-10-27T14:56:52.993,40.51836288072217,-79.80585861958545,255.04909896850586,10.0
1572188213993,2019-10-27T14:56:53.993,40.518375495486445,-79.80585828430932,255.21072006225586,10.0
1572188214993,2019-10-27T14:56:54.993,40.51838475748945,-79.8058579490332,255.31875228881836,10.0
1572188215993,2019-10-27T14:56:55.993,40.51839246884037,-79.80586172088962,255.25539779663086,10.0
1572188216993,2019-10-27T14:56:56.993,40.51839904863436,-79.8058666662125,255.1241111755371,10.0
1572188217993,2019-10-27T14:56:57.993,40.51840784963269,-79.80587119244021,255.02431869506836,10.0
1572188218993,2019-10-27T14:56:58.993,40.518416985907145,-79.80587529957276,254.94961166381836,10.0
1572188219993,2019-10-27T14:56:59.993,40.51842553544838,-79.80588502258044,255.1366844177246,10.0
1572188220993,2019-10-27T14:57:00.993,40.51843395926107,-79.80590002618712,255.04092025756836,10.0
1572188221993,2019-10-27T14:57:01.993,40.518439742774255,-79.80591368868929,255.1764793395996,10.0
