timestamp,UTC time,latitude,longitude,altitude,accuracy
1571076174565,2019-10-14T18:02:54.565,40.51320854601838,-79.80457474558732,254.8870849609375,65.0
1571076183565,2019-10-14T18:03:03.565,40.51320854601838,-79.80457474558732,254.8870849609375,65.0
1571076187781,2019-10-14T18:03:07.781,40.51319504475545,-79.8046320053922,254.8870849609375,70.82590719327825
1571076188114,2019-10-14T18:03:08.114,40.51322643725177,-79.80454875018144,254.8139190673828,65.0
1571076190991,2019-10-14T18:03:10.991,40.512994062193215,-79.8049475067107,255.71328353881836,30.0
1571076191995,2019-10-14T18:03:11.995,40.512958648652315,-79.80493091054242,256.81472396850586,36.15910907721919
1571076192996,2019-10-14T18:03:12.996,40.512945991978526,-79.80489889167231,256.9804344177246,39.06037945516328
1571076193996,2019-10-14T18:03:13.996,40.51295768473345,-79.8048785236476,255.58816146850586,19.69619995754797
1571076194996,2019-10-14T18:03:14.996,40.51297097004998,-79.80486813008767,254.06594467163086,19.88042003880355
1571076195996,2019-10-14T18:03:15.996,40.51297097004998,-79.80486813008767,254.38601303100586,19.88042003880355
1571076196996,2019-10-14T18:03:16.996,40.51297097004998,-79.80486813008767,254.43496322631836,19.88042003880355
1571076197997,2019-10-14T18:03:17.997,40.51301816016483,-79.80483451865595,252.5340232849121,16.499072690124095
1571076198997,2019-10-14T18:03:18.997,40.51301816016483,-79.80483451865595,250.9475975036621,16.499072690124095
1571076199997,2019-10-14T18:03:19.997,40.51301816016483,-79.80483451865595,251.4267234802246,16.499072690124095
1571076200997,2019-10-14T18:03:20.997,40.51301816016483,-79.80483451865595,252.2161521911621,16.499072690124095
1571076201997,2019-10-14T18:03:21.997,40.5129964091261,-79.80480618782323,253.2712059020996,17.999031330969533
1571076202997,2019-10-14T18:03:22.997,40.512984548733115,-79.8048008234052,254.08938217163086,18.413917367749768
1571076203998,2019-10-14T18:03:23.998,40.512981112152815,-79.80478942401689,254.75478744506836,18.216804312572542
1571076204998,2019-10-14T18:03:24.998,40.51298685375649,-79.80477626442891,254.3471336364746,17.150177659506287
1571076205998,2019-10-14T18:03:25.998,40.51299980379689,-79.80475866243225,254.3346824645996,15.294617709656498
1571076206998,2019-10-14T18:03:26.998,40.513006802686036,-79.80474625721556,254.3999900817871,14.348613049757546
1571076207998,2019-10-14T18:03:27.998,40.51301866307902,-79.80473452255112,253.27981185913086,13.094317397065522
1571076208998,2019-10-14T18:03:28.998,40.51302717071074,-79.80472773320955,253.7784080505371,12.422658338697964
1571076209998,2019-10-14T18:03:29.998,40.513033918142796,-79.80472052477282,253.82863998413086,10.0
1571076210998,2019-10-14T18:03:30.998,40.513036558442295,-79.80471725583058,253.6912498474121,10.0
1571076211998,2019-10-14T18:03:31.998,40.513036558442295,-79.80471725583058,253.62746810913086,10.0
1571076212998,2019-10-14T18:03:32.998,40.513036558442295,-79.80471725583058,253.55385971069336,10.0
1571076213999,2019-10-14T18:03:33.999,40.513036558442295,-79.80471725583058,253.4461326599121,10.0
1571076214999,2019-10-14T18:03:34.999,40.513036558442295,-79.80471725583058,253.3434715270996,10.0
1571076215999,2019-10-14T18:03:35.999,40.513036558442295,-79.80471725583058,253.27871322631836,10.0
1571076216999,2019-10-14T18:03:36.999,40.513036558442295,-79.80471725583058,253.1519432067871,10.0
1571076217999,2019-10-14T18:03:37.999,40.513036558442295,-79.80471725583058,253.11465072631836,10.0
1571076218999,2019-10-14T18:03:38.999,40.513036558442295,-79.80471725583058,253.0881004333496,10.0
1571076219999,2019-10-14T18:03:39.999,40.513036558442295,-79.80471725583058,253.02285385131836,5.0
1571076220999,2019-10-14T18:03:40.999,40.513036558442295,-79.80471725583058,253.0166893005371,5.0
1571076221999,2019-10-14T18:03:41.999,40.513036558442295,-79.80471725583058,253.0553855895996,5.0
1571076222999,2019-10-14T18:03:42.999,40.513036558442295,-79.80471725583058,253.04873275756836,5.0
1571076223999,2019-10-14T18:03:43.999,40.513036558442295,-79.80471725583058,253.0476951599121,5.0
1571076224999,2019-10-14T18:03:44.999,40.513036558442295,-79.80471725583058,253.00307846069336,5.0
1571076225999,2019-10-14T18:03:45.999,40.513036558442295,-79.80471725583058,252.99953842163086,5.0
1571076226999,2019-10-14T18:03:46.999,40.513036558442295,-79.80471725583058,253.0146141052246,5.0
1571076227999,2019-10-14T18:03:47.999,40.513036558442295,-79.80471725583058,252.99306869506836,5.0
1571076228999,2019-10-14T18:03:48.999,40.513036558442295,-79.80471725583058,253.0386619567871,5.0
1571076229999,2019-10-14T18:03:49.999,40.513036558442295,-79.80471725583058,253.0636863708496,5.0
1571076230999,2019-10-14T18:03:50.999,40.513036558442295,-79.80471725583058,253.1004295349121,5.0
1571076231999,2019-10-14T18:03:51.999,40.513036558442295,-79.80471725583058,253.0772361755371,5.0
1571076232999,2019-10-14T18:03:52.999,40.513036558442295,-79.80471725583058,253.0614891052246,5.0
1571076233999,2019-10-14T18:03:53.999,40.513036558442295,-79.80471725583058,252.9887351989746,5.0
1571076234999,2019-10-14T18:03:54.999,40.513036558442295,-79.80471725583058,252.9698143005371,5.0
1571076235999,2019-10-14T18:03:55.999,40.513036558442295,-79.80471725583058,253.04714584350586,5.0
1571076236999,2019-10-14T18:03:56.999,40.513036558442295,-79.80471725583058,253.0452537536621,5.0
1571076237999,2019-10-14T18:03:57.999,40.513036558442295,-79.80471725583058,253.13198471069336,10.0
1571076238999,2019-10-14T18:03:58.999,40.513036558442295,-79.80471725583058,253.07180404663086,5.0
1571076239999,2019-10-14T18:03:59.999,40.513036558442295,-79.80471725583058,253.0756492614746,5.0
1571076240999,2019-10-14T18:04:00.999,40.513036558442295,-79.80471725583058,253.0988426208496,5.0
1571076242000,2019-10-14T18:04:02.000,40.513036558442295,-79.80471725583058,253.14101791381836,10.0
1571076243000,2019-10-14T18:04:03.000,40.513036558442295,-79.80471725583058,253.17263412475586,10.0
1571076244000,2019-10-14T18:04:04.000,40.513036558442295,-79.80471725583058,253.16787338256836,10.0
1571076245000,2019-10-14T18:04:05.000,40.513036558442295,-79.80471725583058,253.1379051208496,10.0
1571076246000,2019-10-14T18:04:06.000,40.513036558442295,-79.80471725583058,253.05288314819336,5.0
1571076247000,2019-10-14T18:04:07.000,40.513036558442295,-79.80471725583058,253.0555076599121,5.0
