timestamp,UTC time,latitude,longitude,altitude,accuracy
1571036069226,2019-10-14T06:54:29.226,40.52602571817238,-79.8425035957564,230.63323974609375,65.0
1571036072387,2019-10-14T06:54:32.387,40.52602571817238,-79.8425035957564,230.63323974609375,65.0
1571036074401,2019-10-14T06:54:34.401,40.526403849982216,-79.84203960753962,254.31072998046875,5.0
1571036075010,2019-10-14T06:54:35.010,40.52640330515851,-79.84203751206383,244.87392807006836,10.0
1571036076010,2019-10-14T06:54:36.010,40.52640330515851,-79.84203751206383,240.91128158569336,5.0
1571036077009,2019-10-14T06:54:37.009,40.52640330515851,-79.84203751206383,246.0275535583496,5.0
1571036078009,2019-10-14T06:54:38.009,40.52640330515851,-79.84203751206383,247.76369857788086,5.0
1571036079008,2019-10-14T06:54:39.008,40.52640330515851,-79.84203751206383,247.1951560974121,5.0
1571036080007,2019-10-14T06:54:40.007,40.52641218997587,-79.84197624035164,243.24001693725586,5.0
1571036081007,2019-10-14T06:54:41.007,40.52641218997587,-79.84197624035164,242.91897201538086,5.0
1571036082006,2019-10-14T06:54:42.006,40.52641218997587,-79.84197624035164,243.07094955444336,5.0
1571036083006,2019-10-14T06:54:43.006,40.52641218997587,-79.84197624035164,243.16848373413086,5.0
1571036084005,2019-10-14T06:54:44.005,40.52641218997587,-79.84197624035164,242.97195053100586,5.0
1571036085005,2019-10-14T06:54:45.005,40.52641218997587,-79.84197624035164,243.7611961364746,5.0
1571036086005,2019-10-14T06:54:46.005,40.52641218997587,-79.84197624035164,243.5754051208496,5.0
1571036087004,2019-10-14T06:54:47.004,40.52641218997587,-79.84197624035164,243.3538475036621,5.0
1571036088004,2019-10-14T06:54:48.004,40.52641218997587,-79.84197624035164,243.62710189819336,5.0
1571036089004,2019-10-14T06:54:49.004,40.52641218997587,-79.84197624035164,243.2624168395996,5.0
1571036090003,2019-10-14T06:54:50.003,40.52641218997587,-79.84197624035164,243.44350814819336,5.0
1571036091003,2019-10-14T06:54:51.003,40.52641218997587,-79.84197624035164,243.5547752380371,5.0
1571036092003,2019-10-14T06:54:52.003,40.52641218997587,-79.84197624035164,243.2841453552246,5.0
1571036093002,2019-10-14T06:54:53.002,40.52641218997587,-79.84197624035164,243.29262924194336,5.0
1571036094002,2019-10-14T06:54:54.002,40.52641218997587,-79.84197624035164,243.4323387145996,5.0
1571036095002,2019-10-14T06:54:55.002,40.52641218997587,-79.84197624035164,243.3433494567871,5.0
1571036096002,2019-10-14T06:54:56.002,40.52641218997587,-79.84197624035164,243.1985740661621,5.0
1571036097001,2019-10-14T06:54:57.001,40.52641218997587,-79.84197624035164,243.0288963317871,5.0
1571036098001,2019-10-14T06:54:58.001,40.52641218997587,-79.84197624035164,242.95473861694336,5.0
1571036099001,2019-10-14T06:54:59.001,40.52641218997587,-79.84197624035164,242.9848289489746,5.0
1571036100001,2019-10-14T06:55:00.001,40.52641218997587,-79.84197624035164,242.84926986694336,5.0
1571036101001,2019-10-14T06:55:01.001,40.52641218997587,-79.84197624035164,242.7182273864746,5.0
1571036102001,2019-10-14T06:55:02.001,40.52641218997587,-79.84197624035164,242.6289939880371,5.0
1571036103000,2019-10-14T06:55:03.000,40.52641218997587,-79.84197624035164,242.75173568725586,5.0
1571036104000,2019-10-14T06:55:04.000,40.52641218997587,-79.84197624035164,242.5198631286621,5.0
1571036105000,2019-10-14T06:55:05.000,40.52641218997587,-79.84197624035164,242.5151023864746,5.0
1571036106000,2019-10-14T06:55:06.000,40.52641218997587,-79.84197624035164,242.49929428100586,5.0
1571036107000,2019-10-14T06:55:07.000,40.52641218997587,-79.84197624035164,242.4334373474121,5.0
1571036108000,2019-10-14T06:55:08.000,40.52641218997587,-79.84197624035164,242.2818260192871,5.0
1571036109000,2019-10-14T06:55:09.000,40.52641218997587,-79.84197624035164,242.12270736694336,5.0
1571036110000,2019-10-14T06:55:10.000,40.52641218997587,-79.84197624035164,241.9820213317871,5.0
1571036111000,2019-10-14T06:55:11.000,40.52641218997587,-79.84197624035164,241.76101303100586,5.0
1571036111999,2019-10-14T06:55:11.999,40.52641218997587,-79.84197624035164,241.64883041381836,5.0
1571036112999,2019-10-14T06:55:12.999,40.52641218997587,-79.84197624035164,241.7975730895996,5.0
1571036113999,2019-10-14T06:55:13.999,40.52641218997587,-79.84197624035164,242.03725814819336,5.0
1571036114999,2019-10-14T06:55:14.999,40.52641218997587,-79.84197624035164,241.97988510131836,5.0
1571036115999,2019-10-14T06:55:15.999,40.52641218997587,-79.84197624035164,242.3428611755371,5.0
1571036116999,2019-10-14T06:55:16.999,40.52641218997587,-79.84197624035164,242.1457176208496,5.0
1571036117999,2019-10-14T06:55:17.999,40.52641218997587,-79.84197624035164,242.2696189880371,5.0
1571036118999,2019-10-14T06:55:18.999,40.52641218997587,-79.84197624035164,242.2450828552246,5.0
1571036119999,2019-10-14T06:55:19.999,40.52641218997587,-79.84197624035164,242.0087547302246,5.0
1571036120999,2019-10-14T06:55:20.999,40.52641218997587,-79.84197624035164,242.11294174194336,5.0
1571036121999,2019-10-14T06:55:21.999,40.52641218997587,-79.84197624035164,242.23623275756836,5.0
1571036122999,2019-10-14T06:55:22.999,40.52641218997587,-79.84197624035164,242.11428451538086,5.0
1571036123999,2019-10-14T06:55:23.999,40.52641218997587,-79.84197624035164,241.9925193786621,5.0
