timestamp,UTC time,latitude,longitude,altitude,accuracy
1571054457360,2019-10-14T12:00:57.360,40.51326177758378,-79.80451839966165,255.09864807128906,65.0
1571054466360,2019-10-14T12:01:06.360,40.51326177758378,-79.80451839966165,255.09864807128906,65.0
1571054584730,2019-10-14T12:03:04.730,40.51326182002423,-79.80451838381192,255.09864807128906,65.0
1571054584887,2019-10-14T12:03:04.887,40.513221118353314,-79.80455162223078,255.07630920410156,65.0
1571054599895,2019-10-14T12:03:19.895,40.513217178819744,-79.80455483939272,255.07565307617188,65.0
1571054614901,2019-10-14T12:03:34.901,40.51321620908398,-79.80455563131314,255.07542419433594,65.0
1571054629906,2019-10-14T12:03:49.906,40.513215970378816,-79.80455582624818,255.0753173828125,65.0
1571054640646,2019-10-14T12:04:00.646,40.51321396497711,-79.80452808439398,255.0647735595703,65.0
1571055103229,2019-10-14T12:11:43.229,40.513199135782614,-79.80448079429574,255.24164029956293,20.0
1571055304518,2019-10-14T12:15:04.518,40.5154731840917,-79.80918077551667,254.8480987548828,8000.0
1571055304787,2019-10-14T12:15:04.787,40.51603336560846,-79.81033123515016,254.8480987548828,8000.0
1571055304947,2019-10-14T12:15:04.947,40.51321824231107,-79.80453236502201,255.1101531982422,65.0
1571055307022,2019-10-14T12:15:07.022,40.5132149672513,-79.80454031385463,256.75454330444336,50.0
1571055308022,2019-10-14T12:15:08.022,40.5132149672513,-79.80454031385463,256.2079734802246,50.0
1571055309021,2019-10-14T12:15:09.021,40.5132149672513,-79.80454031385463,256.2198143005371,50.0
1571055310020,2019-10-14T12:15:10.020,40.5132149672513,-79.80454031385463,256.26418685913086,50.0
1571055311018,2019-10-14T12:15:11.018,40.5132149672513,-79.80454031385463,256.28286361694336,50.0
1571055312017,2019-10-14T12:15:12.017,40.5132149672513,-79.80454031385463,256.35732650756836,50.0
1571055313016,2019-10-14T12:15:13.016,40.5132149672513,-79.80454031385463,256.4193992614746,30.0
1571055314015,2019-10-14T12:15:14.015,40.5132149672513,-79.80454031385463,256.50503158569336,30.0
1571055315014,2019-10-14T12:15:15.014,40.51318915098953,-79.80459119200688,256.65713119506836,30.0
1571055316013,2019-10-14T12:15:16.013,40.51318915098953,-79.80459119200688,256.7868309020996,30.0
1571055317012,2019-10-14T12:15:17.012,40.51318915098953,-79.80459119200688,256.87124252319336,30.0
1571055318011,2019-10-14T12:15:18.011,40.51318915098953,-79.80459119200688,256.95571517944336,30.0
1571055319010,2019-10-14T12:15:19.010,40.51318915098953,-79.80459119200688,257.0585594177246,30.0
1571055320009,2019-10-14T12:15:20.009,40.51318915098953,-79.80459119200688,256.8711814880371,30.0
1571055321009,2019-10-14T12:15:21.009,40.51318915098953,-79.80459119200688,256.6392478942871,30.0
1571055322008,2019-10-14T12:15:22.008,40.51318915098953,-79.80459119200688,256.4997215270996,30.0
1571055323008,2019-10-14T12:15:23.008,40.51318915098953,-79.80459119200688,256.3632469177246,30.0
1571055324007,2019-10-14T12:15:24.007,40.51318915098953,-79.80459119200688,256.31838607788086,30.0
1571055325006,2019-10-14T12:15:25.006,40.51318915098953,-79.80459119200688,256.3178367614746,30.0
1571055326006,2019-10-14T12:15:26.006,40.51318915098953,-79.80459119200688,256.25271224975586,30.0
1571055327005,2019-10-14T12:15:27.005,40.51318915098953,-79.80459119200688,256.22817611694336,30.0
1571055328005,2019-10-14T12:15:28.005,40.51320553761023,-79.8046472669391,256.24575424194336,30.0
1571055329005,2019-10-14T12:15:29.005,40.51320553761023,-79.8046472669391,256.1735496520996,30.0
1571055330004,2019-10-14T12:15:30.004,40.51320553761023,-79.8046472669391,256.1387596130371,30.0
1571055331004,2019-10-14T12:15:31.004,40.51320553761023,-79.8046472669391,256.0757713317871,30.0
1571055332003,2019-10-14T12:15:32.003,40.51320553761023,-79.8046472669391,256.0656394958496,30.0
1571055333003,2019-10-14T12:15:33.003,40.51320553761023,-79.8046472669391,256.0717430114746,30.0
