timestamp,UTC time,latitude,longitude,altitude,accuracy
1570511072303,2019-10-08T05:04:32.303,40.51328636053353,-79.80440208181136,257.1000061035156,65.0
1570511081303,2019-10-08T05:04:41.303,40.51328636053353,-79.80440208181136,257.1000061035156,65.0
1570511085638,2019-10-08T05:04:45.638,40.513291161783606,-79.80431074342223,257.1000061035156,284.1180279197861
1570511085982,2019-10-08T05:04:45.982,40.51322928848504,-79.804440081095,257.4713439941406,65.0
1570511087405,2019-10-08T05:04:47.405,40.5132416636129,-79.80461851701122,275.94485092163086,5.0
1570511088005,2019-10-08T05:04:48.005,40.51324266944128,-79.80461876846832,270.73794174194336,5.0
1570511089005,2019-10-08T05:04:49.005,40.51327146127868,-79.80449890725296,278.3478660583496,5.0
1570511090005,2019-10-08T05:04:50.005,40.51328378267634,-79.80456193916481,270.83535385131836,10.0
1570511091005,2019-10-08T05:04:51.005,40.51328378267634,-79.80456193916481,267.9805564880371,5.0
1570511092005,2019-10-08T05:04:52.005,40.51328378267634,-79.80456193916481,266.6667137145996,5.0
1570511093004,2019-10-08T05:04:53.004,40.51328378267634,-79.80456193916481,264.4351463317871,5.0
1570511094004,2019-10-08T05:04:54.004,40.51323856230873,-79.80458591140788,264.34902572631836,5.0
1570511095004,2019-10-08T05:04:55.004,40.51323856230873,-79.80458591140788,262.8894920349121,5.0
1570511096003,2019-10-08T05:04:56.003,40.51323856230873,-79.80458591140788,261.9396629333496,5.0
1570511097003,2019-10-08T05:04:57.003,40.51323856230873,-79.80458591140788,261.8435935974121,5.0
1570511098003,2019-10-08T05:04:58.003,40.51323856230873,-79.80458591140788,261.8014793395996,5.0
1570511099003,2019-10-08T05:04:59.003,40.51323856230873,-79.80458591140788,261.97939682006836,5.0
1570511100002,2019-10-08T05:05:00.002,40.51323856230873,-79.80458591140788,259.81570053100586,5.0
1570511101002,2019-10-08T05:05:01.002,40.51320507660556,-79.80459689170104,258.16262435913086,5.0
1570511102002,2019-10-08T05:05:02.002,40.51320013128269,-79.8045986519007,260.20718002319336,5.0
1570511103002,2019-10-08T05:05:03.002,40.51319887399721,-79.8046041839568,260.47817611694336,5.0
1570511104002,2019-10-08T05:05:04.002,40.513200759925425,-79.80461147621256,260.5829734802246,5.0
1570511105002,2019-10-08T05:05:05.002,40.51320164002526,-79.80461801409703,260.4818992614746,5.0
1570511106001,2019-10-08T05:05:06.001,40.51320164002526,-79.80461801409703,260.4152488708496,5.0
1570511107001,2019-10-08T05:05:07.001,40.51320164002526,-79.80461801409703,260.39236068725586,5.0
1570511108001,2019-10-08T05:05:08.001,40.51320164002526,-79.80461801409703,260.4749412536621,5.0
1570511109001,2019-10-08T05:05:09.001,40.51320164002526,-79.80461801409703,260.5115623474121,5.0
1570511110001,2019-10-08T05:05:10.001,40.51320164002526,-79.80461801409703,260.59585189819336,5.0
1570511111001,2019-10-08T05:05:11.001,40.51320164002526,-79.80461801409703,260.6481590270996,5.0
1570511112001,2019-10-08T05:05:12.001,40.51320164002526,-79.80461801409703,260.63662338256836,5.0
1570511113001,2019-10-08T05:05:13.001,40.51320164002526,-79.80461801409703,260.6181297302246,5.0
1570511114001,2019-10-08T05:05:14.001,40.51320164002526,-79.80461801409703,260.7250633239746,5.0
1570511115000,2019-10-08T05:05:15.000,40.51320164002526,-79.80461801409703,260.8394432067871,5.0
1570511116000,2019-10-08T05:05:16.000,40.51320164002526,-79.80461801409703,260.8793601989746,5.0
1570511117000,2019-10-08T05:05:17.000,40.51320164002526,-79.80461801409703,261.0085105895996,5.0
1570511118000,2019-10-08T05:05:18.000,40.51320164002526,-79.80461801409703,261.1388816833496,5.0
1570511119000,2019-10-08T05:05:19.000,40.51320164002526,-79.80461801409703,261.30129623413086,5.0
1570511120000,2019-10-08T05:05:20.000,40.51320164002526,-79.80461801409703,261.37026596069336,5.0
1570511121000,2019-10-08T05:05:21.000,40.51320164002526,-79.80461801409703,261.04507064819336,5.0
1570511122000,2019-10-08T05:05:22.000,40.51319774244028,-79.80464081287366,260.98098373413086,5.0
1570511123000,2019-10-08T05:05:23.000,40.51319774244028,-79.80464081287366,260.9637107849121,5.0
1570511124000,2019-10-08T05:05:24.000,40.51319774244028,-79.80464081287366,261.3995018005371,5.0
1570511125000,2019-10-08T05:05:25.000,40.51319774244028,-79.80464081287366,261.4757957458496,5.0
1570511126000,2019-10-08T05:05:26.000,40.513185379133105,-79.8046454229204,261.5733299255371,5.0
1570511127000,2019-10-08T05:05:27.000,40.51317863170105,-79.80465154170972,261.4202537536621,5.0
1570511128000,2019-10-08T05:05:28.000,40.51317016597885,-79.80465757668,261.2907371520996,5.0
1570511129000,2019-10-08T05:05:29.000,40.513166352212906,-79.80465992361289,261.2943992614746,5.0
1570511130000,2019-10-08T05:05:30.000,40.513166352212906,-79.80465992361289,261.3017234802246,5.0
1570511131000,2019-10-08T05:05:31.000,40.513166352212906,-79.80465992361289,261.2741355895996,5.0
1570511132000,2019-10-08T05:05:32.000,40.513166352212906,-79.80465992361289,261.17153549194336,5.0
1570511133000,2019-10-08T05:05:33.000,40.513166352212906,-79.80465992361289,260.8710594177246,5.0
1570511134000,2019-10-08T05:05:34.000,40.513166352212906,-79.80465992361289,260.92470932006836,5.0
1570511135000,2019-10-08T05:05:35.000,40.513166352212906,-79.80465992361289,260.84658432006836,5.0
1570511136000,2019-10-08T05:05:36.000,40.513166352212906,-79.80465992361289,260.60512924194336,5.0
1570511137000,2019-10-08T05:05:37.000,40.513152605891705,-79.80466386310738,260.78042221069336,5.0
1570511138000,2019-10-08T05:05:38.000,40.513152605891705,-79.80466386310738,260.62356185913086,5.0
1570511139000,2019-10-08T05:05:39.000,40.513152605891705,-79.80466386310738,260.3854637145996,5.0
1570511139999,2019-10-08T05:05:39.999,40.513152605891705,-79.80466386310738,260.4782371520996,5.0
1570511140999,2019-10-08T05:05:40.999,40.513152605891705,-79.80466386310738,260.6155662536621,5.0
1570511141999,2019-10-08T05:05:41.999,40.513152605891705,-79.80466386310738,260.8249168395996,5.0
1570511142999,2019-10-08T05:05:42.999,40.513152605891705,-79.80466386310738,260.7898826599121,5.0
1570511143999,2019-10-08T05:05:43.999,40.513152605891705,-79.80466386310738,260.86343002319336,5.0
1570511144999,2019-10-08T05:05:44.999,40.513152605891705,-79.80466386310738,260.6473045349121,5.0
1570511803293,2019-10-08T05:16:43.293,40.51322850898477,-79.80450304571943,257.4436340332031,65.0
1570511805733,2019-10-08T05:16:45.733,40.51322850898477,-79.80450304571943,257.4436340332031,65.0
1570511805737,2019-10-08T05:16:45.737,40.51318424655164,-79.80460849959796,256.8115234375,65.0
1570511805737,2019-10-08T05:16:45.737,40.513178382303195,-79.80462114666888,256.58892822265625,65.0
1570511807404,2019-10-08T05:16:47.404,40.51312586762059,-79.80473116978985,256.16665267944336,50.0
1570511808002,2019-10-08T05:16:48.002,40.51311836581725,-79.80473225943726,255.88283920288086,50.0
1570511809002,2019-10-08T05:16:49.002,40.51320134665865,-79.8048145697264,255.66262435913086,30.0
1570511810002,2019-10-08T05:16:50.002,40.513127208725095,-79.80479093275946,250.6075096130371,30.0
1570511811002,2019-10-08T05:16:51.002,40.51319359339821,-79.80483837433141,250.5135154724121,10.0
1570511812001,2019-10-08T05:16:52.001,40.51318542104262,-79.80484482839685,250.89699935913086,10.0
1570511813001,2019-10-08T05:16:53.001,40.51315646156716,-79.80483636267465,252.1413230895996,10.0
1570511814001,2019-10-08T05:16:54.001,40.5131261609872,-79.80482429273408,252.7753562927246,10.0
1570511815001,2019-10-08T05:16:55.001,40.51311124119955,-79.80481733575445,254.8068504333496,10.0
1570511816001,2019-10-08T05:16:56.001,40.51311124119955,-79.80481733575445,254.8926658630371,10.0
1570511817001,2019-10-08T05:16:57.001,40.51311124119955,-79.80481733575445,256.8686180114746,10.0
1570511818001,2019-10-08T05:16:58.001,40.513072558716416,-79.80478296995145,257.98843002319336,10.0
1570511819001,2019-10-08T05:16:59.001,40.51305893812376,-79.80476059026998,260.29458236694336,10.0
1570511820001,2019-10-08T05:17:00.001,40.5130415875842,-79.80473401963692,262.4612693786621,10.0
1570511821001,2019-10-08T05:17:01.001,40.5130415875842,-79.80473401963692,263.5126609802246,10.0
1570511822001,2019-10-08T05:17:02.001,40.51303131975281,-79.80470384478551,262.2399559020996,10.0
1570511823000,2019-10-08T05:17:03.000,40.51303131975281,-79.80470384478551,260.39223861694336,5.0
1570511824000,2019-10-08T05:17:04.000,40.51303131975281,-79.80470384478551,259.25844955444336,5.0
1570511825000,2019-10-08T05:17:05.000,40.51303458869505,-79.80469688780587,259.9302635192871,5.0
1570511826000,2019-10-08T05:17:06.000,40.51303458869505,-79.80469688780587,260.28030014038086,5.0
1570511827000,2019-10-08T05:17:07.000,40.51303458869505,-79.80469688780587,260.8936424255371,5.0
1570511828000,2019-10-08T05:17:08.000,40.51303458869505,-79.80469688780587,261.2380027770996,5.0
1570511829000,2019-10-08T05:17:09.000,40.51303458869505,-79.80469688780587,261.0723533630371,5.0
1570511830000,2019-10-08T05:17:10.000,40.51303458869505,-79.80469688780587,261.09914779663086,5.0
