timestamp,UTC time,latitude,longitude,altitude,accuracy
1571871899487,2019-10-23T23:04:59.487,40.513249724965554,-79.80449863875975,254.7096710205078,65.0
1571871935549,2019-10-23T23:05:35.549,40.513620150820294,-79.80459675994707,254.10792541503906,165.0
1571871935576,2019-10-23T23:05:35.576,40.513679623688105,-79.80461358415404,254.10792541503906,197.9269657756945
1571871939004,2019-10-23T23:05:39.004,40.51308642131742,-79.804739917705,254.17431640625,200.0
1571871940004,2019-10-23T23:05:40.004,40.51314384680289,-79.80500576093775,257.75649642944336,100.0
1571871941003,2019-10-23T23:05:41.003,40.51293262284297,-79.80473251089435,255.5248680114746,50.0
1571871942003,2019-10-23T23:05:42.003,40.51293262284297,-79.80473251089435,256.57558822631836,50.0
1571871943003,2019-10-23T23:05:43.003,40.51299674440223,-79.80471063412708,256.7212791442871,50.0
1571871944003,2019-10-23T23:05:44.003,40.51305462144363,-79.804697223082,257.3453025817871,50.0
1571871945002,2019-10-23T23:05:45.002,40.51307624675381,-79.8046607618032,257.18508529663086,50.0
1571871946002,2019-10-23T23:05:46.002,40.513129849024594,-79.80465430773776,257.2170066833496,50.0
1571871947002,2019-10-23T23:05:47.002,40.51315763503361,-79.8047114723174,257.04238510131836,50.0
1571871948002,2019-10-23T23:05:48.002,40.513324602544785,-79.80493476621788,256.98513412475586,50.0
1571871949002,2019-10-23T23:05:49.002,40.513351718001545,-79.80495890609902,256.53689193725586,50.0
1571871950002,2019-10-23T23:05:50.002,40.51332573410171,-79.80495588861388,256.7561912536621,30.0
1571871951001,2019-10-23T23:05:51.001,40.513312658332765,-79.80497323915344,256.53652572631836,30.0
1571871952001,2019-10-23T23:05:52.001,40.51329287704128,-79.80496971875411,256.34511947631836,30.0
1571871953001,2019-10-23T23:05:53.001,40.51329287704128,-79.80496971875411,257.2889060974121,30.0
1571871954001,2019-10-23T23:05:54.001,40.51324530974078,-79.80497835211438,257.5592918395996,30.0
1571871955001,2019-10-23T23:05:55.001,40.51324530974078,-79.80497835211438,257.8113670349121,30.0
1571871956001,2019-10-23T23:05:56.001,40.51324530974078,-79.80497835211438,257.8606834411621,30.0
1571871957001,2019-10-23T23:05:57.001,40.51324530974078,-79.80497835211438,257.9296531677246,30.0
1571871958001,2019-10-23T23:05:58.001,40.51324530974078,-79.80497835211438,257.9441795349121,30.0
1571871959001,2019-10-23T23:05:59.001,40.51324530974078,-79.80497835211438,257.99502182006836,30.0
1571871960000,2019-10-23T23:06:00.000,40.51324530974078,-79.80497835211438,258.11281967163086,30.0
1571871961000,2019-10-23T23:06:01.000,40.51324530974078,-79.80497835211438,257.82509994506836,30.0
1571871962000,2019-10-23T23:06:02.000,40.51324530974078,-79.80497835211438,257.94765853881836,30.0
1571871963000,2019-10-23T23:06:03.000,40.51324530974078,-79.80497835211438,258.2679100036621,30.0
1571871964000,2019-10-23T23:06:04.000,40.51324530974078,-79.80497835211438,258.4060935974121,30.0
1571871965000,2019-10-23T23:06:05.000,40.51324530974078,-79.80497835211438,258.7662010192871,30.0
1571871966000,2019-10-23T23:06:06.000,40.51324530974078,-79.80497835211438,258.9433250427246,10.0
1571871967000,2019-10-23T23:06:07.000,40.51324530974078,-79.80497835211438,259.19253158569336,10.0
1571871968000,2019-10-23T23:06:08.000,40.51324530974078,-79.80497835211438,259.24819564819336,10.0
1571871969000,2019-10-23T23:06:09.000,40.51324530974078,-79.80497835211438,259.1009178161621,10.0
1571871970000,2019-10-23T23:06:10.000,40.51324530974078,-79.80497835211438,258.9193992614746,10.0
1571871971000,2019-10-23T23:06:11.000,40.51324530974078,-79.80497835211438,258.7382469177246,30.0
1571871972000,2019-10-23T23:06:12.000,40.51324530974078,-79.80497835211438,259.08388900756836,10.0
1571871973000,2019-10-23T23:06:13.000,40.51324530974078,-79.80497835211438,259.07680892944336,10.0
1571871974000,2019-10-23T23:06:14.000,40.51324530974078,-79.80497835211438,259.4389305114746,10.0
1571871975000,2019-10-23T23:06:15.000,40.51324530974078,-79.80497835211438,259.34206771850586,10.0
1571871976000,2019-10-23T23:06:16.000,40.51324530974078,-79.80497835211438,259.30849838256836,10.0
1571871977000,2019-10-23T23:06:17.000,40.51320725590038,-79.80494080118817,260.0849266052246,10.0
1571871978000,2019-10-23T23:06:18.000,40.51320725590038,-79.80494080118817,259.73073959350586,30.0
1571871979000,2019-10-23T23:06:19.000,40.51320725590038,-79.80494080118817,260.6274070739746,10.0
1571871980000,2019-10-23T23:06:20.000,40.51319770053077,-79.80491062633675,259.8107566833496,10.0
1571871981000,2019-10-23T23:06:21.000,40.51318177491474,-79.80489579036814,259.51455307006836,10.0
1571871982000,2019-10-23T23:06:22.000,40.51315822176683,-79.8048782721905,259.1071434020996,10.0
1571871983000,2019-10-23T23:06:23.000,40.51315822176683,-79.8048782721905,258.42214584350586,30.0
1571871983999,2019-10-23T23:06:23.999,40.51313068721491,-79.80485346175712,257.67055892944336,30.0
1571871984999,2019-10-23T23:06:24.999,40.51313068721491,-79.80485346175712,257.7764549255371,30.0
1571871985999,2019-10-23T23:06:25.999,40.51310256592977,-79.80484038598817,257.44997787475586,30.0
1571871986999,2019-10-23T23:06:26.999,40.51310256592977,-79.80484038598817,257.3531150817871,30.0
1571871987999,2019-10-23T23:06:27.999,40.51310256592977,-79.80484038598817,257.3963279724121,30.0
1571871988999,2019-10-23T23:06:28.999,40.51310256592977,-79.80484038598817,257.2992820739746,30.0
1571871989999,2019-10-23T23:06:29.999,40.51310256592977,-79.80484038598817,257.3045310974121,30.0
1571871990999,2019-10-23T23:06:30.999,40.51310256592977,-79.80484038598817,257.3312644958496,30.0
1571871991999,2019-10-23T23:06:31.999,40.51310256592977,-79.80484038598817,258.6750144958496,10.0
1571871992999,2019-10-23T23:06:32.999,40.5130801862483,-79.80479277677816,258.6259422302246,10.0
1571871993999,2019-10-23T23:06:33.999,40.513053364158154,-79.80476084172707,258.7487449645996,10.0
1571871994999,2019-10-23T23:06:34.999,40.513027338348806,-79.80473452255112,258.4895896911621,10.0
1571872637141,2019-10-23T23:17:17.141,40.51324512104246,-79.80453476939347,254.95692443847656,65.0
1571872646141,2019-10-23T23:17:26.141,40.51324512104246,-79.80453476939347,254.95692443847656,65.0
1571872655750,2019-10-23T23:17:35.750,40.51324942340201,-79.80450482704487,254.95692443847656,121.43799344023381
1571872656147,2019-10-23T23:17:36.147,40.5132410263614,-79.8045052489179,254.9296112060547,65.0
1571872657763,2019-10-23T23:17:37.763,40.51323956994337,-79.80450553618941,254.92506408691406,65.0
1571872660001,2019-10-23T23:17:40.001,40.51311606079388,-79.80467794470471,256.31301498413086,50.0
1571872661001,2019-10-23T23:17:41.001,40.51306162033278,-79.80465212844294,256.7929344177246,30.0
1571872662001,2019-10-23T23:17:42.001,40.51306162033278,-79.80465212844294,257.09072494506836,10.0
1571872663001,2019-10-23T23:17:43.001,40.51306162033278,-79.80465212844294,256.59182357788086,10.0
1571872664001,2019-10-23T23:17:44.001,40.51313852429438,-79.80467827998083,256.01052474975586,10.0
1571872665001,2019-10-23T23:17:45.001,40.51313852429438,-79.80467827998083,255.6451072692871,10.0
1571872666001,2019-10-23T23:17:46.001,40.51313852429438,-79.80467827998083,255.85085678100586,10.0
1571872667000,2019-10-23T23:17:47.000,40.51313852429438,-79.80467827998083,255.7685203552246,10.0
1571872668000,2019-10-23T23:17:48.000,40.51313852429438,-79.80467827998083,256.5158348083496,10.0
1571872669000,2019-10-23T23:17:49.000,40.51313852429438,-79.80467827998083,256.58474349975586,10.0
1571872670000,2019-10-23T23:17:50.000,40.51313852429438,-79.80467827998083,256.5859031677246,10.0
1571872671000,2019-10-23T23:17:51.000,40.51313852429438,-79.80467827998083,256.4649314880371,10.0
1571872672000,2019-10-23T23:17:52.000,40.51317967943895,-79.80463067077082,257.6888084411621,10.0
1571872673000,2019-10-23T23:17:53.000,40.51317967943895,-79.80463067077082,257.5660057067871,10.0
1571872674000,2019-10-23T23:17:54.000,40.51317967943895,-79.80463067077082,257.37893295288086,10.0
1571872675000,2019-10-23T23:17:55.000,40.51317967943895,-79.80463067077082,257.3797264099121,10.0
1571872676000,2019-10-23T23:17:56.000,40.51317967943895,-79.80463067077082,257.2538719177246,10.0
1571872677000,2019-10-23T23:17:57.000,40.51317967943895,-79.80463067077082,257.2430076599121,5.0
1571872678000,2019-10-23T23:17:58.000,40.51317967943895,-79.80463067077082,257.78945541381836,5.0
1571872679000,2019-10-23T23:17:59.000,40.51317967943895,-79.80463067077082,257.7270164489746,10.0
1571872680000,2019-10-23T23:18:00.000,40.51317967943895,-79.80463067077082,257.6121482849121,10.0
1571872681000,2019-10-23T23:18:01.000,40.51317967943895,-79.80463067077082,257.6614646911621,10.0
1571872682000,2019-10-23T23:18:02.000,40.51317967943895,-79.80463067077082,257.6690330505371,10.0
1571872683000,2019-10-23T23:18:03.000,40.51317967943895,-79.80463067077082,257.7122459411621,10.0
1571872684000,2019-10-23T23:18:04.000,40.51317967943895,-79.80463067077082,257.7110252380371,10.0
1571872685000,2019-10-23T23:18:05.000,40.51317967943895,-79.80463067077082,257.64956283569336,10.0
1571872686000,2019-10-23T23:18:06.000,40.51317967943895,-79.80463067077082,257.63528060913086,10.0
1571872687000,2019-10-23T23:18:07.000,40.51317967943895,-79.80463067077082,257.6498680114746,10.0
1571872688000,2019-10-23T23:18:08.000,40.51317967943895,-79.80463067077082,257.6825828552246,10.0
1571872689000,2019-10-23T23:18:09.000,40.51317967943895,-79.80463067077082,257.6501121520996,10.0
1571872690000,2019-10-23T23:18:10.000,40.51317967943895,-79.80463067077082,257.72219467163086,10.0
1571872691000,2019-10-23T23:18:11.000,40.51317967943895,-79.80463067077082,257.8257713317871,10.0
1571872692000,2019-10-23T23:18:12.000,40.51317967943895,-79.80463067077082,257.8802146911621,5.0
1571872693000,2019-10-23T23:18:13.000,40.51317967943895,-79.80463067077082,257.85683822631836,5.0
1571872693999,2019-10-23T23:18:13.999,40.51317967943895,-79.80463067077082,257.8302879333496,10.0
1571872694999,2019-10-23T23:18:14.999,40.51317967943895,-79.80463067077082,257.72341537475586,10.0
1571872695999,2019-10-23T23:18:15.999,40.51317967943895,-79.80463067077082,257.73464584350586,10.0
1571872696999,2019-10-23T23:18:16.999,40.51317967943895,-79.80463067077082,257.6331443786621,10.0
1571872697999,2019-10-23T23:18:17.999,40.51317967943895,-79.80463067077082,257.58047103881836,10.0
1571872698999,2019-10-23T23:18:18.999,40.51317967943895,-79.80463067077082,257.59817123413086,10.0
1571872699999,2019-10-23T23:18:19.999,40.51317967943895,-79.80463067077082,257.6302146911621,10.0
1571872700999,2019-10-23T23:18:20.999,40.51317967943895,-79.80463067077082,257.6335105895996,10.0
1571872701999,2019-10-23T23:18:21.999,40.51317967943895,-79.80463067077082,257.4317283630371,10.0
1571872702999,2019-10-23T23:18:22.999,40.51317645240623,-79.8046129011361,258.05959701538086,10.0
1571872703999,2019-10-23T23:18:23.999,40.513154030815244,-79.80463553227466,258.90102767944336,10.0
1571872704999,2019-10-23T23:18:24.999,40.51313969776082,-79.80464835658651,258.52138900756836,10.0
1571872705999,2019-10-23T23:18:25.999,40.51311245657551,-79.8046279885618,258.6103172302246,10.0
1571872706999,2019-10-23T23:18:26.999,40.51308697558987,-79.8046144936977,258.2802391052246,10.0
1571872707999,2019-10-23T23:18:27.999,40.51311451014179,-79.80458842597884,259.5157127380371,10.0
1571872708999,2019-10-23T23:18:28.999,40.51310084763962,-79.80458742015045,259.58340072631836,5.0
1571872709999,2019-10-23T23:18:29.999,40.5130801862483,-79.80457996025663,259.08034896850586,10.0
1571872710999,2019-10-23T23:18:30.999,40.513063170984864,-79.80457308709603,258.94228744506836,10.0
1571872711999,2019-10-23T23:18:31.999,40.51305277742493,-79.80457501493376,259.0730857849121,10.0
1571872712999,2019-10-23T23:18:32.999,40.51304623954046,-79.80458725251239,257.9170799255371,5.0
1571872713999,2019-10-23T23:18:33.999,40.513043431602895,-79.80461122475546,257.8245506286621,5.0
1571872714999,2019-10-23T23:18:34.999,40.513044646978855,-79.804641734883,257.1166648864746,10.0
1571873375355,2019-10-23T23:29:35.355,40.51324218354393,-79.80451894140485,254.8079833984375,65.0
1571873375920,2019-10-23T23:29:35.920,40.513242980226345,-79.80452164960325,254.80999755859375,65.0
1571873375920,2019-10-23T23:29:35.920,40.513242780152694,-79.8045209481547,254.810546875,65.0
1571873380998,2019-10-23T23:29:40.998,40.512845325321436,-79.8046192713825,255.5984764099121,30.0
1571873381998,2019-10-23T23:29:41.998,40.512916152403236,-79.80458926416915,254.8691062927246,10.0
1571873382998,2019-10-23T23:29:42.998,40.51302792508203,-79.80466964662057,250.77102279663086,10.0
1571873383998,2019-10-23T23:29:43.998,40.51302792508203,-79.80466964662057,250.2908592224121,10.0
1571873384999,2019-10-23T23:29:44.999,40.51302792508203,-79.80466964662057,250.2392234802246,10.0
1571873385999,2019-10-23T23:29:45.999,40.51302792508203,-79.80466964662057,249.6653709411621,10.0
1571873386999,2019-10-23T23:29:46.999,40.51302792508203,-79.80466964662057,249.5868797302246,10.0
1571873387999,2019-10-23T23:29:47.999,40.51302792508203,-79.80466964662057,249.85964584350586,10.0
