timestamp,UTC time,latitude,longitude,altitude,accuracy
1570728172136,2019-10-10T17:22:52.136,40.52493342109054,-79.8382096551176,258.2802734375,65.0
1570728175820,2019-10-10T17:22:55.820,40.52493342109054,-79.8382096551176,258.2802734375,65.0
1570728175824,2019-10-10T17:22:55.824,40.52499807725417,-79.8383269469558,258.8800354003906,65.0
1570728175824,2019-10-10T17:22:55.824,40.524998239952936,-79.83832436549494,259.3283386230469,65.0
1570728177928,2019-10-10T17:22:57.928,40.52522162444939,-79.83892003081723,177.00295639038086,30.0
1570728178004,2019-10-10T17:22:58.004,40.52524626724471,-79.8390325159578,248.2760887145996,30.0
1570728179004,2019-10-10T17:22:59.004,40.52523415539463,-79.83937860473975,241.82925033569336,10.0
1570728180004,2019-10-10T17:23:00.004,40.525300456248715,-79.83955655254408,241.5345115661621,10.0
1570728181004,2019-10-10T17:23:01.004,40.525351250581934,-79.83975914314374,242.72658920288086,10.0
1570728182003,2019-10-10T17:23:02.003,40.52539512984504,-79.83992937959715,242.15029525756836,5.0
1570728183003,2019-10-10T17:23:03.003,40.52543884147008,-79.84010347172602,242.0548973083496,5.0
1570728184003,2019-10-10T17:23:04.003,40.52548313982834,-79.84025392688795,240.1839256286621,5.0
1570728185003,2019-10-10T17:23:05.003,40.525460349563275,-79.84042697597778,238.66189193725586,5.0
1570728186003,2019-10-10T17:23:06.003,40.525491290715266,-79.84055693518559,239.80739974975586,5.0
1570728187002,2019-10-10T17:23:07.002,40.525498713477,-79.84058811231296,240.8550682067871,5.0
1570728188002,2019-10-10T17:23:08.002,40.52555227695103,-79.84079596329883,240.05520248413086,5.0
1570728189002,2019-10-10T17:23:09.002,40.5255771707968,-79.84089777280832,239.02431869506836,8.052224813901478
1570728190002,2019-10-10T17:23:10.002,40.52558851699279,-79.84094417586948,238.4527244567871,5.0
1570728191002,2019-10-10T17:23:11.002,40.52563854583877,-79.84115666178093,238.6484031677246,9.399227618424836
1570728192002,2019-10-10T17:23:12.002,40.52567030171065,-79.84129179117951,238.54055404663086,9.40955837616696
1570728193001,2019-10-10T17:23:13.001,40.525698994738114,-79.84141388738766,239.1824607849121,9.413634804609158
1570728194001,2019-10-10T17:23:14.001,40.52572494100082,-79.84152429540563,237.7342185974121,8.425655534095952
1570728195001,2019-10-10T17:23:15.001,40.52574727877922,-79.84162092288784,237.60280990600586,7.936315522145389
1570728196001,2019-10-10T17:23:16.001,40.52576476634,-79.84169856982123,237.6036033630371,8.926378328422459
1570728197001,2019-10-10T17:23:17.001,40.525771363523205,-79.84172786213082,236.35866928100586,10.610388328073071
1570728198001,2019-10-10T17:23:18.001,40.52578870273637,-79.84180829926845,236.7495994567871,14.752295724570612
1570728199001,2019-10-10T17:23:19.001,40.5258094833778,-79.84181351813811,234.39394760131836,5.0
1570728200001,2019-10-10T17:23:20.001,40.52595095727324,-79.84173220760613,233.9793357849121,10.044002838889426
1570728201001,2019-10-10T17:23:21.001,40.526072111477234,-79.84167328157537,233.3544578552246,5.0
1570728202000,2019-10-10T17:23:22.000,40.526093254447474,-79.841663023352,232.94021224975586,9.016690443140208
1570728203000,2019-10-10T17:23:23.000,40.52610686676445,-79.84167491142159,233.7076072692871,5.0
1570728204000,2019-10-10T17:23:24.000,40.52611035782712,-79.84167903531795,234.0263328552246,5.0
1570728205000,2019-10-10T17:23:25.000,40.52616074360035,-79.84190737114704,235.07351303100586,11.528836523721257
1570728206000,2019-10-10T17:23:26.000,40.52617656213479,-79.84196914652239,234.4718894958496,9.427383140272644
1570728207000,2019-10-10T17:23:27.000,40.52618849437929,-79.84201574495324,233.8894920349121,5.0
1570728208000,2019-10-10T17:23:28.000,40.52619410414512,-79.84203765250675,233.1184959411621,5.0
1570728209000,2019-10-10T17:23:29.000,40.52619429710171,-79.84203840605102,234.1896629333496,5.0
1570728210000,2019-10-10T17:23:30.000,40.52619429710171,-79.84203840605102,234.7530174255371,8.061104424852141
1570728211000,2019-10-10T17:23:31.000,40.52619430072652,-79.84203842020685,234.6808738708496,5.0
1570728212000,2019-10-10T17:23:32.000,40.52619430072652,-79.84203842020685,233.9235496520996,7.9899081949634
1570728213000,2019-10-10T17:23:33.000,40.52619402651559,-79.84203734934385,234.1842918395996,5.0
1570728214000,2019-10-10T17:23:34.000,40.5262083452033,-79.8420935830319,234.4307518005371,5.0
1570728215000,2019-10-10T17:23:35.000,40.52619430769277,-79.84203844741182,234.43545150756836,5.0
1570728216000,2019-10-10T17:23:36.000,40.526198871378604,-79.84205636964276,234.2137107849121,8.209879666592526
1570728217000,2019-10-10T17:23:37.000,40.526197181381015,-79.84204973129556,234.0563621520996,8.67881049366092
1570728218000,2019-10-10T17:23:38.000,40.526195852458265,-79.84204451125811,234.68008041381836,9.300199751038447
1570728219000,2019-10-10T17:23:39.000,40.52619572407648,-79.84204400697172,233.6606101989746,10.022134567287653
1570728220000,2019-10-10T17:23:40.000,40.52619572407648,-79.84204400697172,233.1858787536621,10.753945474029546
1570728221000,2019-10-10T17:23:41.000,40.52619680048501,-79.84204823512778,232.88027572631836,11.450930382509753
