timestamp,UTC time,latitude,longitude,altitude,accuracy
1571050917241,2019-10-14T11:01:57.241,40.51322116082482,-79.80452692851568,254.81790161132812,65.0
1571050926241,2019-10-14T11:02:06.241,40.51322116082482,-79.80452692851568,254.81790161132812,65.0
1571050983869,2019-10-14T11:03:03.869,40.513221161767646,-79.80452690499948,254.81790161132812,186.79349924330924
1571050984201,2019-10-14T11:03:04.201,40.51323754764613,-79.80449746329778,255.1458740234375,65.0
1571050986991,2019-10-14T11:03:06.991,40.513282315843284,-79.80470770046097,255.9964256286621,50.0
1571050987991,2019-10-14T11:03:07.991,40.513282315843284,-79.80470770046097,255.96255111694336,30.0
1571050988992,2019-10-14T11:03:08.992,40.513282315843284,-79.80470770046097,255.98305892944336,30.0
1571050989992,2019-10-14T11:03:09.992,40.513282315843284,-79.80470770046097,256.00832748413086,30.0
1571050990993,2019-10-14T11:03:10.993,40.513282315843284,-79.80470770046097,256.0285301208496,30.0
1571050991993,2019-10-14T11:03:11.993,40.513282315843284,-79.80470770046097,256.01809310913086,30.0
1571050992994,2019-10-14T11:03:12.994,40.513282315843284,-79.80470770046097,256.04299545288086,30.0
1571050993994,2019-10-14T11:03:13.994,40.513282315843284,-79.80470770046097,256.0445213317871,30.0
1571050994994,2019-10-14T11:03:14.994,40.513282315843284,-79.80470770046097,256.0572166442871,30.0
1571050995995,2019-10-14T11:03:15.995,40.513282315843284,-79.80470770046097,256.0806541442871,30.0
1571050996995,2019-10-14T11:03:16.995,40.513282315843284,-79.80470770046097,256.09328842163086,30.0
1571050997995,2019-10-14T11:03:17.995,40.513282315843284,-79.80470770046097,256.13943099975586,30.0
1571050998996,2019-10-14T11:03:18.996,40.51313927866566,-79.80471759110671,256.3610496520996,10.0
1571050999996,2019-10-14T11:03:19.996,40.51313927866566,-79.80471759110671,256.34255599975586,10.0
1571051000996,2019-10-14T11:03:20.996,40.51313927866566,-79.80471759110671,256.3539695739746,10.0
1571051001996,2019-10-14T11:03:21.996,40.51313927866566,-79.80471759110671,256.35952377319336,10.0
1571051002996,2019-10-14T11:03:22.996,40.51313927866566,-79.80471759110671,256.3525047302246,10.0
1571051003997,2019-10-14T11:03:23.997,40.51313927866566,-79.80471759110671,256.3830223083496,10.0
1571051004997,2019-10-14T11:03:24.997,40.51313927866566,-79.80471759110671,256.41701889038086,10.0
1571051005997,2019-10-14T11:03:25.997,40.51313927866566,-79.80471759110671,256.4237937927246,10.0
1571051006997,2019-10-14T11:03:26.997,40.51313927866566,-79.80471759110671,256.4381980895996,10.0
1571051007997,2019-10-14T11:03:27.997,40.51313927866566,-79.80471759110671,256.4049949645996,10.0
1571051008997,2019-10-14T11:03:28.997,40.51313927866566,-79.80471759110671,256.38821029663086,10.0
1571051009998,2019-10-14T11:03:29.998,40.51313927866566,-79.80471759110671,256.3222312927246,10.0
1571051010998,2019-10-14T11:03:30.998,40.51313927866566,-79.80471759110671,256.30117416381836,10.0
1571051011998,2019-10-14T11:03:31.998,40.51313927866566,-79.80471759110671,256.2925682067871,10.0
1571051012998,2019-10-14T11:03:32.998,40.51313927866566,-79.80471759110671,256.2533836364746,10.0
1571051013998,2019-10-14T11:03:33.998,40.51309317819822,-79.80471792638284,256.2447166442871,10.0
1571051014998,2019-10-14T11:03:34.998,40.51309317819822,-79.80471792638284,256.2126121520996,10.0
1571051015998,2019-10-14T11:03:35.998,40.51309317819822,-79.80471792638284,256.1939353942871,10.0
1571051016998,2019-10-14T11:03:36.998,40.51309317819822,-79.80471792638284,256.1768455505371,10.0
1571051017998,2019-10-14T11:03:37.998,40.51309317819822,-79.80471792638284,256.1534080505371,10.0
1571051018998,2019-10-14T11:03:38.998,40.51309317819822,-79.80471792638284,256.14187240600586,10.0
1571051019998,2019-10-14T11:03:39.998,40.51309317819822,-79.80471792638284,256.1220359802246,10.0
1571051020999,2019-10-14T11:03:40.999,40.51309317819822,-79.80471792638284,256.0739402770996,10.0
1571051021999,2019-10-14T11:03:41.999,40.51309317819822,-79.80471792638284,256.03396224975586,10.0
1571051022999,2019-10-14T11:03:42.999,40.51309317819822,-79.80471792638284,256.0175437927246,10.0
1571051023999,2019-10-14T11:03:43.999,40.51309317819822,-79.80471792638284,256.0058250427246,10.0
1571051024999,2019-10-14T11:03:44.999,40.51309317819822,-79.80471792638284,256.02639389038086,10.0
1571051025999,2019-10-14T11:03:45.999,40.51309317819822,-79.80471792638284,256.02456283569336,10.0
1571051026999,2019-10-14T11:03:46.999,40.51309317819822,-79.80471792638284,256.0266990661621,10.0
1571051027999,2019-10-14T11:03:47.999,40.51305998586166,-79.80468389585596,255.1492576599121,10.0
1571051028999,2019-10-14T11:03:48.999,40.51305998586166,-79.80468389585596,256.2514305114746,10.0
1571051029999,2019-10-14T11:03:49.999,40.51305998586166,-79.80468389585596,254.9808006286621,10.0
1571051030999,2019-10-14T11:03:50.999,40.5130199203645,-79.80468272238951,256.1608543395996,10.0
1571051031999,2019-10-14T11:03:51.999,40.5130199203645,-79.80468272238951,255.5650291442871,10.0
1571051032999,2019-10-14T11:03:52.999,40.51299167335081,-79.80468699716013,254.42483139038086,10.0
1571051033999,2019-10-14T11:03:53.999,40.51299167335081,-79.80468699716013,254.4615135192871,10.0
1571051034999,2019-10-14T11:03:54.999,40.51296946130741,-79.8046900984643,254.83425521850586,10.0
1571051035999,2019-10-14T11:03:55.999,40.512956134081364,-79.80469839654845,254.1421775817871,10.0
1571051036999,2019-10-14T11:03:56.999,40.51295102112043,-79.80470820337516,253.1928367614746,10.0
1571051037999,2019-10-14T11:03:57.999,40.51295458342928,-79.80471340015512,253.3062400817871,10.0
1571051038999,2019-10-14T11:03:58.999,40.51295508634347,-79.80471365161222,252.98904037475586,10.0
1571051039999,2019-10-14T11:03:59.999,40.51295240413445,-79.80470853865128,253.9391746520996,10.0
1571051040999,2019-10-14T11:04:00.999,40.51294972192544,-79.80469269685429,254.9853172302246,10.0
1571051041999,2019-10-14T11:04:01.999,40.51295584071475,-79.8046935350446,253.81460189819336,10.0
1571051042999,2019-10-14T11:04:02.999,40.51295584071475,-79.8046935350446,253.4843406677246,10.0
1571051701637,2019-10-14T11:15:01.637,40.51325252074098,-79.80451321030303,255.11233520507812,65.0
1571051703953,2019-10-14T11:15:03.953,40.51325252074098,-79.80451321030303,255.11233520507812,65.0
1571051703959,2019-10-14T11:15:03.959,40.51338083589949,-79.80444235348975,255.15093994140625,65.0
1571051703959,2019-10-14T11:15:03.959,40.51341294601032,-79.80442451035692,255.17880249023438,65.0
1571051705389,2019-10-14T11:15:05.389,40.51288031976718,-79.80442808017116,258.1698875427246,50.0
1571051705993,2019-10-14T11:15:05.993,40.512883379161835,-79.8044295050947,257.68557357788086,50.0
1571051706997,2019-10-14T11:15:06.997,40.51284172110307,-79.80440159335714,257.6637840270996,50.0
1571051707997,2019-10-14T11:15:07.997,40.51284172110307,-79.80440159335714,257.89382553100586,50.0
1571051708997,2019-10-14T11:15:08.997,40.51288224760491,-79.80446831330639,257.7078514099121,30.0
1571051709997,2019-10-14T11:15:09.997,40.5130801862483,-79.80452170602959,260.5046043395996,30.0
1571051710998,2019-10-14T11:15:10.998,40.5130801862483,-79.80452170602959,259.9877586364746,30.0
1571051711998,2019-10-14T11:15:11.998,40.5130801862483,-79.80452170602959,260.04323959350586,10.0
1571051712998,2019-10-14T11:15:12.998,40.51304095894146,-79.80457778096181,258.2962303161621,10.0
1571051713998,2019-10-14T11:15:13.998,40.513050220944464,-79.80459655642491,258.4019432067871,10.0
1571051714998,2019-10-14T11:15:14.998,40.513046071902394,-79.80459504768234,258.8661766052246,10.0
1571051715998,2019-10-14T11:15:15.998,40.513043222055316,-79.80459789752942,258.5863914489746,10.0
1571051716998,2019-10-14T11:15:16.998,40.513043222055316,-79.80459789752942,255.99233627319336,5.0
1571051717998,2019-10-14T11:15:17.998,40.513019459359825,-79.80465162552875,256.2889060974121,5.0
1571051718998,2019-10-14T11:15:18.998,40.513019459359825,-79.80465162552875,257.3255271911621,5.0
1571051719998,2019-10-14T11:15:19.998,40.513019459359825,-79.80465162552875,257.6358299255371,5.0
1571051720999,2019-10-14T11:15:20.999,40.513019459359825,-79.80465162552875,257.4229393005371,5.0
1571051721999,2019-10-14T11:15:21.999,40.513019459359825,-79.80465162552875,257.5243797302246,5.0
1571051722999,2019-10-14T11:15:22.999,40.513019459359825,-79.80465162552875,257.87038803100586,5.0
1571051723999,2019-10-14T11:15:23.999,40.513019459359825,-79.80465162552875,259.40859603881836,5.0
1571051724999,2019-10-14T11:15:24.999,40.513019459359825,-79.80465162552875,259.1575584411621,5.0
