1570377653739,2019-10-06T16:00:53.739,40.513231037441166,-79.80450626515187,257.2271423339844,65.0
1570377662739,2019-10-06T16:01:02.739,40.513231037441166,-79.80450626515187,257.2271423339844,65.0
1570377671017,2019-10-06T16:01:11.017,40.51329900567075,-79.8045137759346,257.2271423339844,634.0568713224122
1570377671362,2019-10-06T16:01:11.362,40.51325219554981,-79.80447229842048,257.42138671875,65.0
1570377673996,2019-10-06T16:01:13.996,40.51323562864262,-79.804647015482,263.5773582458496,50.0
1570377674996,2019-10-06T16:01:14.996,40.51305307079154,-79.80460569269937,254.5478172302246,30.0
1570377675996,2019-10-06T16:01:15.996,40.51307989288169,-79.80453218340855,255.5198631286621,10.0
1570377676996,2019-10-06T16:01:16.996,40.513033331409574,-79.80448935188335,254.57790756225586,10.0
1570377677996,2019-10-06T16:01:17.996,40.513033331409574,-79.80448935188335,256.51333236694336,10.0
1570377678997,2019-10-06T16:01:18.997,40.513093806840956,-79.80449756614846,255.02444076538086,10.0
1570377679997,2019-10-06T16:01:19.997,40.513093806840956,-79.80449756614846,253.36733627319336,10.0
1570377680997,2019-10-06T16:01:20.997,40.513093806840956,-79.80449756614846,254.5795555114746,10.0
1570377681997,2019-10-06T16:01:21.997,40.513093806840956,-79.80449756614846,255.77810287475586,10.0
1570377682997,2019-10-06T16:01:22.997,40.513093806840956,-79.80449756614846,255.9444236755371,10.0
1570377683997,2019-10-06T16:01:23.997,40.513093806840956,-79.80449756614846,255.9357566833496,10.0
1570377684998,2019-10-06T16:01:24.998,40.513093806840956,-79.80449756614846,255.9567527770996,10.0
1570377685998,2019-10-06T16:01:25.998,40.513093806840956,-79.80449756614846,255.9884910583496,10.0
1570377686998,2019-10-06T16:01:26.998,40.513093806840956,-79.80449756614846,256.00063705444336,10.0
1570377687998,2019-10-06T16:01:27.998,40.513093806840956,-79.80449756614846,256.0375633239746,10.0
1570377688998,2019-10-06T16:01:28.998,40.513093806840956,-79.80449756614846,256.0682029724121,10.0
1570377689998,2019-10-06T16:01:29.998,40.513093806840956,-79.80449756614846,256.0972557067871,10.0
1570377690998,2019-10-06T16:01:30.998,40.513093806840956,-79.80449756614846,256.06899642944336,10.0
1570377691998,2019-10-06T16:01:31.998,40.513082784638286,-79.80445800356549,256.0552635192871,10.0
1570377692998,2019-10-06T16:01:32.998,40.5130846705665,-79.80445490226131,256.0735740661621,10.0
1570377693998,2019-10-06T16:01:33.998,40.5130846705665,-79.80445490226131,256.9417381286621,10.0
1570377694998,2019-10-06T16:01:34.998,40.51308852624196,-79.80445154950004,256.7758445739746,10.0
1570377695999,2019-10-06T16:01:35.999,40.5130907474463,-79.80444601744395,259.51198959350586,10.0
1570377696999,2019-10-06T16:01:36.999,40.5130907474463,-79.80444601744395,260.2281150817871,10.0
1570377697999,2019-10-06T16:01:37.999,40.5130907474463,-79.80444601744395,259.8000144958496,10.0
1570377698999,2019-10-06T16:01:38.999,40.51312888510573,-79.804414417669,260.8214988708496,10.0
1570377699999,2019-10-06T16:01:39.999,40.5131417513271,-79.80440980762225,260.3526268005371,10.0
1570377700999,2019-10-06T16:01:40.999,40.5131589342286,-79.80441131636482,259.4417381286621,10.0
1570377701999,2019-10-06T16:01:41.999,40.51316903442192,-79.8044212908296,259.69460678100586,10.0
1570377702999,2019-10-06T16:01:42.999,40.51317184235948,-79.80443419896048,259.4704246520996,10.0
1570377703999,2019-10-06T16:01:43.999,40.51317226145464,-79.80443763554078,259.55105209350586,10.0
1570377704999,2019-10-06T16:01:44.999,40.51317226145464,-79.80443763554078,259.5373191833496,10.0
1570377705999,2019-10-06T16:01:45.999,40.51317226145464,-79.80443763554078,259.5303611755371,10.0
1570377706999,2019-10-06T16:01:46.999,40.51317226145464,-79.80443763554078,259.5304832458496,10.0
1570377707999,2019-10-06T16:01:47.999,40.51317226145464,-79.80443763554078,259.5340232849121,10.0
1570377708999,2019-10-06T16:01:48.999,40.51317226145464,-79.80443763554078,259.53738021850586,10.0
1570377709999,2019-10-06T16:01:49.999,40.51317226145464,-79.80443763554078,259.5386619567871,10.0
1570377710999,2019-10-06T16:01:50.999,40.51317226145464,-79.80443763554078,259.5191307067871,10.0
1570377711999,2019-10-06T16:01:51.999,40.51317226145464,-79.80443763554078,260.0140037536621,10.0
1570377712999,2019-10-06T16:01:52.999,40.51317226145464,-79.80443763554078,260.6645164489746,10.0
1570377713999,2019-10-06T16:01:53.999,40.51317054316449,-79.80444777764362,262.2255516052246,10.0
1570377714999,2019-10-06T16:01:54.999,40.51317054316449,-79.80444777764362,263.06301498413086,10.0
1570377715999,2019-10-06T16:01:55.999,40.51315851513344,-79.80444937020522,263.62478256225586,10.0
1570377716999,2019-10-06T16:01:56.999,40.51313756037551,-79.80447275571507,263.3619041442871,10.0
1570377717999,2019-10-06T16:01:57.999,40.513107888438284,-79.8044984881578,261.48794174194336,10.0
1570377718999,2019-10-06T16:01:58.999,40.51307997670072,-79.80452422060054,260.79738998413086,10.0
1570377719999,2019-10-06T16:01:59.999,40.51307997670072,-79.80452422060054,261.56081771850586,10.0
1570377720999,2019-10-06T16:02:00.999,40.51307997670072,-79.80452422060054,262.01833724975586,10.0
1570377721999,2019-10-06T16:02:01.999,40.51305252596784,-79.80454173877817,262.48293685913086,10.0
1570377722999,2019-10-06T16:02:02.999,40.51305252596784,-79.80454173877817,263.0988426208496,10.0
1570377723999,2019-10-06T16:02:03.999,40.51304406024563,-79.804543918073,262.8660545349121,10.0
1570377724999,2019-10-06T16:02:04.999,40.5130352592473,-79.80455431163293,262.75930404663086,10.0
1570377725999,2019-10-06T16:02:05.999,40.51303236749071,-79.80456009514612,262.8865623474121,10.0
1570377726999,2019-10-06T16:02:06.999,40.513031906486034,-79.80456696830672,263.0111961364746,10.0
