1570469231284,2019-10-07T17:27:11.284,40.51382657812742,-79.80367861733204,260.5058898925781,65.0
1570469315950,2019-10-07T17:28:35.950,40.521835644592734,-79.81091533550097,260.5479736328125,211.81033015832463
1570469316340,2019-10-07T17:28:36.340,40.5218385227794,-79.81091980832343,260.5479736328125,211.8222580289455
1570469316346,2019-10-07T17:28:36.346,40.52143880275231,-79.81070062820274,260.8013610839844,65.0
1570469316346,2019-10-07T17:28:36.346,40.52143407101296,-79.81069786070937,260.99462890625,65.0
1570469318400,2019-10-07T17:28:38.400,40.52217220425654,-79.8110657092927,259.1076316833496,30.0
1570469319002,2019-10-07T17:28:39.002,40.52223892420579,-79.81111885055881,258.8556785583496,30.0
1570469320002,2019-10-07T17:28:40.002,40.5224110046779,-79.81125899597984,294.5368309020996,10.0
1570469321002,2019-10-07T17:28:41.002,40.52251925695736,-79.81133770205062,294.8442039489746,10.0
1570469322002,2019-10-07T17:28:42.002,40.522666736100845,-79.81143105100998,293.55056381225586,10.0
1570469323002,2019-10-07T17:28:43.002,40.52283593086555,-79.81155945379689,294.8256492614746,10.0
1570469324002,2019-10-07T17:28:44.002,40.522997389539675,-79.81168198562446,294.6025047302246,5.0
1570469325001,2019-10-07T17:28:45.001,40.52312560274053,-79.8117792872894,291.6869773864746,5.0
1570469326001,2019-10-07T17:28:46.001,40.52332070729838,-79.81192526662389,290.9721336364746,5.0
1570469327001,2019-10-07T17:28:47.001,40.52347461878545,-79.8120404154781,289.6955223083496,5.0
1570469328001,2019-10-07T17:28:48.001,40.523630702831085,-79.81215718973166,287.6707420349121,5.0
1570469329001,2019-10-07T17:28:49.001,40.52380319687549,-79.81228624112313,288.2138328552246,5.0
1570469330001,2019-10-07T17:28:50.001,40.523964311187186,-79.81240677876943,287.38149642944336,5.0
1570469331001,2019-10-07T17:28:51.001,40.52411951914295,-79.8125266021706,287.1863670349121,5.0
1570469332001,2019-10-07T17:28:52.001,40.52426686545647,-79.81264946691314,287.0320701599121,5.0
1570469333001,2019-10-07T17:28:53.001,40.52439729896286,-79.81278857272034,286.38088607788086,5.0
1570469334001,2019-10-07T17:28:54.001,40.52450607517294,-79.8129400279802,283.91872787475586,5.0
1570469335001,2019-10-07T17:28:55.001,40.52462243374279,-79.81311950053654,282.58999252319336,5.0
1570469336000,2019-10-07T17:28:56.000,40.524741460363984,-79.81331132080126,282.0025291442871,5.0
1570469337000,2019-10-07T17:28:57.000,40.524861326186326,-79.8135089795687,282.1327781677246,5.0
1570469338000,2019-10-07T17:28:58.000,40.5249615595827,-79.81367477988974,280.3250389099121,5.0
1570469339000,2019-10-07T17:28:59.000,40.52508880043837,-79.81388368345452,281.67947006225586,5.0
1570469340000,2019-10-07T17:29:00.000,40.52520397164846,-79.81407093591284,281.24319076538086,5.0
1570469341000,2019-10-07T17:29:01.000,40.52532064353879,-79.8142606282697,280.4591941833496,5.0
1570469342000,2019-10-07T17:29:02.000,40.52543477466098,-79.81444618968895,278.8343162536621,5.0
1570469343000,2019-10-07T17:29:03.000,40.52554769291507,-79.81462977915241,276.9189109802246,5.0
1570469344000,2019-10-07T17:29:04.000,40.52565646877468,-79.81480694164064,276.7262840270996,5.0
1570469345000,2019-10-07T17:29:05.000,40.525765125129396,-79.81498400567192,276.4229393005371,5.0
1570469346000,2019-10-07T17:29:06.000,40.5258678336775,-79.81515137728694,276.38662338256836,5.0
1570469347000,2019-10-07T17:29:07.000,40.525961304201196,-79.81530369481838,274.6681785583496,5.0
1570469348000,2019-10-07T17:29:08.000,40.52605648200473,-79.81546118817253,273.9300193786621,5.0
1570469349000,2019-10-07T17:29:09.000,40.526153535195775,-79.81561608269986,275.0111961364746,5.0
1570469350000,2019-10-07T17:29:10.000,40.52625162240348,-79.81575714141779,275.6880760192871,5.0
1570469351000,2019-10-07T17:29:11.000,40.52633872238186,-79.81587191580842,275.3030662536621,5.0
1570469352000,2019-10-07T17:29:12.000,40.526422612693885,-79.81596749850006,275.35647201538086,5.0
1570469353000,2019-10-07T17:29:13.000,40.5265095668624,-79.81605566507322,276.51540756225586,5.0
1570469354000,2019-10-07T17:29:14.000,40.526596715409276,-79.8161370318786,277.61135482788086,5.0
1570469355000,2019-10-07T17:29:15.000,40.52666373089005,-79.81621571823938,279.14333724975586,5.0
1570469356000,2019-10-07T17:29:16.000,40.5266905529802,-79.8162263632564,280.79970932006836,5.0
1570469357000,2019-10-07T17:29:17.000,40.52671201065232,-79.81624069631083,279.9142723083496,5.0
1570469358000,2019-10-07T17:29:18.000,40.52671582441826,-79.81625234715624,279.34243392944336,5.0
1570469359000,2019-10-07T17:29:19.000,40.526721975696084,-79.81625349668069,279.0660057067871,5.0
1570469359999,2019-10-07T17:29:19.999,40.52668222269812,-79.81621686631279,278.2776756286621,5.0
1570469360999,2019-10-07T17:29:20.999,40.52668276063921,-79.81621736856498,277.8905906677246,5.0
1570469361999,2019-10-07T17:29:21.999,40.52668276063921,-79.81621736856498,278.4534568786621,5.0
1570469362999,2019-10-07T17:29:22.999,40.52668276063921,-79.81621736856498,278.0446434020996,5.0
1570469363999,2019-10-07T17:29:23.999,40.526683692721136,-79.8162182388093,277.88137435913086,5.0
1570469364999,2019-10-07T17:29:24.999,40.526683692721136,-79.8162182388093,278.0204734802246,5.0
1570469365999,2019-10-07T17:29:25.999,40.52668322021278,-79.81621779764883,278.40188217163086,5.0
1570469366999,2019-10-07T17:29:26.999,40.52668322021278,-79.81621779764883,278.75210189819336,5.0
1570469367999,2019-10-07T17:29:27.999,40.52668340862965,-79.81621797356546,278.4567527770996,5.0
1570469368999,2019-10-07T17:29:28.999,40.52672370340724,-79.81624974876625,278.70547103881836,5.0
1570469369999,2019-10-07T17:29:29.999,40.52672370340724,-79.81624974876625,277.7062644958496,5.0
1570469370999,2019-10-07T17:29:30.999,40.52672370340724,-79.81624974876625,277.30923080444336,5.0
1570469371999,2019-10-07T17:29:31.999,40.52670186854948,-79.81623231440766,276.07375717163086,5.0
1570469372999,2019-10-07T17:29:32.999,40.526683065909594,-79.81621765358265,276.32802963256836,5.0
1570469373999,2019-10-07T17:29:33.999,40.52668356725038,-79.81621812166274,276.3894920349121,5.0
1570469374999,2019-10-07T17:29:34.999,40.52673908419956,-79.81626433327777,275.68874740600586,5.0
1570469375999,2019-10-07T17:29:35.999,40.526762218252316,-79.81628361165507,276.9778709411621,5.0
1570470022982,2019-10-07T17:40:22.982,40.499092941707154,-79.84396092565323,226.9327850341797,65.0
1570470031982,2019-10-07T17:40:31.982,40.499092941707154,-79.84396092565323,226.9327850341797,65.0
1570470036419,2019-10-07T17:40:36.419,40.49911920660906,-79.8438596649359,226.9327850341797,304.25768936839313
1570470036808,2019-10-07T17:40:36.808,40.49901910401852,-79.8442706347738,225.8847198486328,65.0
1570470044361,2019-10-07T17:40:44.361,40.499015678303685,-79.84422658058541,225.714111328125,65.0
1570470050454,2019-10-07T17:40:50.454,40.49901801098056,-79.84426987656613,225.60536193847656,65.0
1570470056791,2019-10-07T17:40:56.791,40.49902214000685,-79.84425074043594,225.6067657470703,65.0
1570470063214,2019-10-07T17:41:03.214,40.49901858893877,-79.8442921098538,225.4971466064453,65.0
1570470069453,2019-10-07T17:41:09.453,40.49902544156892,-79.84422996987749,225.66200256347656,65.0
1570470075452,2019-10-07T17:41:15.452,40.49902273579721,-79.84424686202296,225.62753295898438,65.0
1570470075463,2019-10-07T17:41:15.463,40.499022419186765,-79.84424949120991,225.62252807617188,65.0
1570470081458,2019-10-07T17:41:21.458,40.49902555917929,-79.8442627486048,225.58934020996094,65.0
1570470089073,2019-10-07T17:41:29.073,40.49901936179638,-79.84427132959453,225.5719451904297,65.0
1570470095779,2019-10-07T17:41:35.779,40.499018065818575,-79.8442725552737,225.56910705566406,65.0
1570470716764,2019-10-07T17:51:56.764,40.49899061241245,-79.84448716243165,225.6642137988444,20.0
1570470756430,2019-10-07T17:52:36.430,40.5010329594223,-79.84915804773729,225.27528381347656,1556.8598708913307
1570470756486,2019-10-07T17:52:36.486,40.5017151834149,-79.85071482402654,225.27528381347656,2000.0
1570470756855,2019-10-07T17:52:36.855,40.49898056122616,-79.84444680824254,225.5015411376953,65.0
1570470763278,2019-10-07T17:52:43.278,40.499006901763714,-79.84443542278996,225.35581970214844,65.0
1570470769703,2019-10-07T17:52:49.703,40.49900903437537,-79.84443669098688,225.33969116210938,65.0
1570470776131,2019-10-07T17:52:56.131,40.49900784250888,-79.84443762192072,225.3397979736328,65.0
1570470782555,2019-10-07T17:53:02.555,40.49900851350684,-79.84444040066636,225.37551879882812,65.0
1570470788976,2019-10-07T17:53:08.976,40.49900913082293,-79.84443917839215,225.34603881835938,65.0
1570470795397,2019-10-07T17:53:15.397,40.49900716911154,-79.84443802096132,225.34005737304688,65.0
1570470801821,2019-10-07T17:53:21.821,40.498988474796484,-79.8444410279466,225.41635131835938,65.0
1570470808244,2019-10-07T17:53:28.244,40.498962911510965,-79.84444949377715,225.5570831298828,65.0
1570470814666,2019-10-07T17:53:34.666,40.49897985649237,-79.84446130775854,225.55645751953125,65.0
