1570384853718,2019-10-06T18:00:53.718,40.51325580694784,-79.80443381274029,260.56768798828125,76.42202941219544
1570384872128,2019-10-06T18:01:12.128,40.51325580694784,-79.80443381274029,260.56768798828125,155.0162417919213
1570384872434,2019-10-06T18:01:12.434,40.51325580694784,-79.80443381274029,260.56768798828125,239.31061124056583
1570384872575,2019-10-06T18:01:12.575,40.51323669836959,-79.80443872886029,259.0599060058594,65.0
1570384874395,2019-10-06T18:01:14.395,40.51323655065197,-79.80443872518819,259.8788719177246,50.0
1570384874998,2019-10-06T18:01:14.998,40.51323655065197,-79.80443872518819,259.8788719177246,50.0
1570384875998,2019-10-06T18:01:15.998,40.51323655065197,-79.80443872518819,261.59109115600586,50.0
1570384876998,2019-10-06T18:01:16.998,40.51323655065197,-79.80443872518819,262.8308982849121,50.0
1570384877998,2019-10-06T18:01:17.998,40.51294356122661,-79.80465120643359,257.01382064819336,50.0
1570384878998,2019-10-06T18:01:18.998,40.51294356122661,-79.80465120643359,259.1208152770996,30.0
1570384879998,2019-10-06T18:01:19.998,40.51294356122661,-79.80465120643359,259.5332908630371,10.0
1570384880999,2019-10-06T18:01:20.999,40.51294356122661,-79.80465120643359,259.74074935913086,10.0
1570384881999,2019-10-06T18:01:21.999,40.51294356122661,-79.80465120643359,259.19924545288086,30.0
1570384882999,2019-10-06T18:01:22.999,40.51294356122661,-79.80465120643359,258.70205307006836,30.0
1570384883999,2019-10-06T18:01:23.999,40.51294356122661,-79.80465120643359,258.6922264099121,30.0
1570384884999,2019-10-06T18:01:24.999,40.51294356122661,-79.80465120643359,258.7663230895996,30.0
1570384885999,2019-10-06T18:01:25.999,40.51294356122661,-79.80465120643359,258.7867088317871,30.0
1570384886999,2019-10-06T18:01:26.999,40.51294356122661,-79.80465120643359,258.79165267944336,30.0
1570384887999,2019-10-06T18:01:27.999,40.51294356122661,-79.80465120643359,258.67580795288086,30.0
1570384888999,2019-10-06T18:01:28.999,40.51294356122661,-79.80465120643359,258.63918685913086,30.0
1570384889999,2019-10-06T18:01:29.999,40.51294356122661,-79.80465120643359,258.80764389038086,30.0
1570384890999,2019-10-06T18:01:30.999,40.51294356122661,-79.80465120643359,258.80556869506836,30.0
1570384891999,2019-10-06T18:01:31.999,40.51294356122661,-79.80465120643359,258.72866439819336,30.0
1570384892999,2019-10-06T18:01:32.999,40.51294356122661,-79.80465120643359,258.8914451599121,30.0
1570384893999,2019-10-06T18:01:33.999,40.51294356122661,-79.80465120643359,258.84011459350586,30.0
1570384894999,2019-10-06T18:01:34.999,40.51294356122661,-79.80465120643359,258.83828353881836,30.0
1570384895999,2019-10-06T18:01:35.999,40.51294356122661,-79.80465120643359,258.62649154663086,30.0
1570384896999,2019-10-06T18:01:36.999,40.51294356122661,-79.80465120643359,258.48757553100586,30.0
1570384897999,2019-10-06T18:01:37.999,40.51294356122661,-79.80465120643359,258.4159812927246,30.0
1570384898999,2019-10-06T18:01:38.999,40.51294356122661,-79.80465120643359,258.44070053100586,30.0
1570384899999,2019-10-06T18:01:39.999,40.51294356122661,-79.80465120643359,258.4180564880371,30.0
1570384900999,2019-10-06T18:01:40.999,40.51294356122661,-79.80465120643359,258.3920555114746,30.0
1570384901999,2019-10-06T18:01:41.999,40.51294356122661,-79.80465120643359,258.4174461364746,30.0
1570384902999,2019-10-06T18:01:42.999,40.51294356122661,-79.80465120643359,258.2602195739746,30.0
1570384903999,2019-10-06T18:01:43.999,40.51294356122661,-79.80465120643359,258.2325096130371,30.0
1570384904999,2019-10-06T18:01:44.999,40.51294356122661,-79.80465120643359,258.28762435913086,30.0
1570384905999,2019-10-06T18:01:45.999,40.51294356122661,-79.80465120643359,258.17348861694336,30.0
1570384906999,2019-10-06T18:01:46.999,40.51294356122661,-79.80465120643359,258.11159896850586,30.0
1570384907999,2019-10-06T18:01:47.999,40.51294356122661,-79.80465120643359,258.0668601989746,30.0
1570384908999,2019-10-06T18:01:48.999,40.51294356122661,-79.80465120643359,257.9604148864746,30.0
1570384909999,2019-10-06T18:01:49.999,40.51294356122661,-79.80465120643359,257.9015769958496,30.0
1570384910999,2019-10-06T18:01:50.999,40.51294356122661,-79.80465120643359,257.8965721130371,30.0
1570384911999,2019-10-06T18:01:51.999,40.51294356122661,-79.80465120643359,257.97658920288086,30.0
1570384912999,2019-10-06T18:01:52.999,40.51294356122661,-79.80465120643359,258.0220603942871,30.0
1570384913999,2019-10-06T18:01:53.999,40.51294356122661,-79.80465120643359,257.98037338256836,30.0
1570384914999,2019-10-06T18:01:54.999,40.51294356122661,-79.80465120643359,257.8217430114746,30.0
1570384915999,2019-10-06T18:01:55.999,40.51294356122661,-79.80465120643359,257.72561264038086,30.0
1570384916999,2019-10-06T18:01:56.999,40.51294356122661,-79.80465120643359,257.6187400817871,30.0
1570384917999,2019-10-06T18:01:57.999,40.51294356122661,-79.80465120643359,257.54555892944336,30.0
1570384918999,2019-10-06T18:01:58.999,40.51294356122661,-79.80465120643359,257.60403060913086,30.0
1570384919999,2019-10-06T18:01:59.999,40.51294356122661,-79.80465120643359,257.5873680114746,30.0
1570384920999,2019-10-06T18:02:00.999,40.51294356122661,-79.80465120643359,257.56716537475586,30.0
1570384921999,2019-10-06T18:02:01.999,40.51294356122661,-79.80465120643359,257.5934715270996,30.0
1570384922999,2019-10-06T18:02:02.999,40.51294356122661,-79.80465120643359,257.57754135131836,30.0
1570384923999,2019-10-06T18:02:03.999,40.51294356122661,-79.80465120643359,257.64614486694336,30.0
1570384924999,2019-10-06T18:02:04.999,40.51294356122661,-79.80465120643359,257.6438865661621,30.0
1570384925999,2019-10-06T18:02:05.999,40.51294356122661,-79.80465120643359,257.5987205505371,30.0
1570384926999,2019-10-06T18:02:06.999,40.51294356122661,-79.80465120643359,257.5797996520996,30.0
1570384927999,2019-10-06T18:02:07.999,40.51294356122661,-79.80465120643359,257.4883689880371,30.0
1570384928999,2019-10-06T18:02:08.999,40.51294356122661,-79.80465120643359,257.43117904663086,30.0
1570384929999,2019-10-06T18:02:09.999,40.51294356122661,-79.80465120643359,257.3764305114746,30.0
1570384930999,2019-10-06T18:02:10.999,40.51294356122661,-79.80465120643359,257.3119773864746,30.0
1570384931999,2019-10-06T18:02:11.999,40.51294356122661,-79.80465120643359,257.2245750427246,30.0
1570385578030,2019-10-06T18:12:58.030,40.51321871703951,-79.80454681389226,255.68362426757812,65.0
1570385587030,2019-10-06T18:13:07.030,40.51321871703951,-79.80454681389226,255.68362426757812,65.0
1570385592350,2019-10-06T18:13:12.350,40.51318028411038,-79.80441963238411,255.68362426757812,269.14965339658494
1570385592700,2019-10-06T18:13:12.700,40.513224281136004,-79.80450893912007,256.12054443359375,65.0
1570385599124,2019-10-06T18:13:19.124,40.51323295063078,-79.80448206188345,256.4731140136719,65.0
1570385605548,2019-10-06T18:13:25.548,40.51322535415029,-79.8045062011075,256.7694396972656,65.0
1570385607146,2019-10-06T18:13:27.146,40.51322338647112,-79.8045109973228,256.96759033203125,65.0
1570385614999,2019-10-06T18:13:34.999,40.51322821065831,-79.8044953030346,256.41323471069336,10.0
1570385615999,2019-10-06T18:13:35.999,40.51322821065831,-79.8044953030346,256.4311180114746,10.0
1570385616999,2019-10-06T18:13:36.999,40.51324049014646,-79.80448457419854,256.8421287536621,10.0
1570385617999,2019-10-06T18:13:37.999,40.513232317790866,-79.8045140784977,256.61111068725586,10.0
1570385618999,2019-10-06T18:13:38.999,40.513228587843955,-79.80453905656915,256.6844139099121,10.0
1570385619999,2019-10-06T18:13:39.999,40.513222008049965,-79.8045745958386,256.5339012145996,10.0
1570385620999,2019-10-06T18:13:40.999,40.513222008049965,-79.8045745958386,256.4778709411621,10.0
1570385621999,2019-10-06T18:13:41.999,40.513222008049965,-79.8045745958386,256.37929916381836,10.0
1570385622999,2019-10-06T18:13:42.999,40.513222008049965,-79.8045745958386,256.1590232849121,10.0
1570385623999,2019-10-06T18:13:43.999,40.51321588926065,-79.80456277735513,256.33047103881836,10.0
1570385624999,2019-10-06T18:13:44.999,40.513222930059314,-79.80456805795413,256.4139060974121,10.0
1570385625999,2019-10-06T18:13:45.999,40.51323378462392,-79.80458272628468,256.6195945739746,30.0
1570385626999,2019-10-06T18:13:46.999,40.51324556119788,-79.80459320366364,256.5808982849121,30.0
1570385627999,2019-10-06T18:13:47.999,40.51326685123193,-79.80459295220655,256.87771224975586,30.0
1570385628999,2019-10-06T18:13:48.999,40.51326685123193,-79.80459295220655,256.84926986694336,30.0
1570385629999,2019-10-06T18:13:49.999,40.513287177347124,-79.8045883421598,256.82766342163086,30.0
1570385630999,2019-10-06T18:13:50.999,40.513287764080346,-79.80458809070271,256.82241439819336,30.0
1570385632000,2019-10-06T18:13:52.000,40.5132910749321,-79.80457895442825,256.82143783569336,30.0
1570385633000,2019-10-06T18:13:53.000,40.513306288086355,-79.80456043042224,256.8766746520996,30.0
1570385634000,2019-10-06T18:13:54.000,40.51330792255747,-79.8045402300356,256.7917137145996,30.0
1570385635000,2019-10-06T18:13:55.000,40.51330955702859,-79.80452497497183,256.7934226989746,30.0
1570385636000,2019-10-06T18:13:56.000,40.513311652504385,-79.80451198302191,256.7931785583496,50.0
1570385637000,2019-10-06T18:13:57.000,40.5132971518119,-79.80449563831073,256.6313133239746,50.0
1570385638000,2019-10-06T18:13:58.000,40.51328516569036,-79.80448164053243,256.6725730895996,50.0
1570385639000,2019-10-06T18:13:59.000,40.51327804107267,-79.80449136354011,256.70718002319336,50.0
1570385640000,2019-10-06T18:14:00.000,40.51327669996816,-79.804493710473,256.71987533569336,50.0
1570385641000,2019-10-06T18:14:01.000,40.513282399662316,-79.80453436270338,257.3568992614746,50.0
1570385642000,2019-10-06T18:14:02.000,40.513285333328426,-79.80456344790738,257.3164939880371,50.0
1570385643000,2019-10-06T18:14:03.000,40.51328537523794,-79.80463000021857,257.6624412536621,50.0
1570385644000,2019-10-06T18:14:04.000,40.51328265111941,-79.80468414731305,257.62270736694336,50.0
1570385645000,2019-10-06T18:14:05.000,40.51325310491073,-79.80476243428868,257.7622947692871,50.0
1570385646000,2019-10-06T18:14:06.000,40.51322678573477,-79.80482345454377,257.6470603942871,50.0
1570385647000,2019-10-06T18:14:07.000,40.5132038612296,-79.8048388772456,257.2925682067871,50.0
1570385647999,2019-10-06T18:14:07.999,40.51318391230005,-79.80485346175712,257.29043197631836,100.0
1570385648999,2019-10-06T18:14:08.999,40.513156335838616,-79.80484625332039,257.2710838317871,100.0
1570385649999,2019-10-06T18:14:09.999,40.51312968138653,-79.80481029495579,257.1369285583496,100.0
1570385650999,2019-10-06T18:14:10.999,40.51310847517151,-79.80477844372373,257.2033348083496,100.0
1570385651999,2019-10-06T18:14:11.999,40.51310262059672,-79.80477089296372,257.2033386230469,200.0
1570386229012,2019-10-06T18:23:49.012,40.513314464589385,-79.80450338838949,262.42999267578125,28.855870376351373
1570386312411,2019-10-06T18:25:12.411,40.5158435569513,-79.80994164144242,257.2103271484375,8000.0
1570386312841,2019-10-06T18:25:12.841,40.51322529876622,-79.80452174803288,257.819580078125,65.0
1570386317995,2019-10-06T18:25:17.995,40.51322137940723,-79.80449790142458,258.19497299194336,50.0
1570386318996,2019-10-06T18:25:18.996,40.51322137940723,-79.80449790142458,256.28371810913086,50.0
1570386319996,2019-10-06T18:25:19.996,40.51322137940723,-79.80449790142458,256.3372459411621,30.0
1570386320996,2019-10-06T18:25:20.996,40.51322137940723,-79.80449790142458,256.3942527770996,30.0
1570386321996,2019-10-06T18:25:21.996,40.51322137940723,-79.80449790142458,256.4582176208496,30.0
