timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571247603746,2019-10-16T17:40:03.746,1571247603583,36,-1.0,launch,Application launch,,1,,0
1571247603754,2019-10-16T17:40:03.754,1571247603583,36,-1.0,file_init,Init new data file,SG00110_gps_1571247603753,false,,1
1571247603755,2019-10-16T17:40:03.755,1571247603583,36,-1.0,file_init,Init new data file,SG00110_powerState_1571247603754,false,,2
1571247603762,2019-10-16T17:40:03.762,1571247603583,36,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1571247604759,2019-10-16T17:40:04.759,1571247603583,54,-1.0,poll_service,Polling service,,,,4
1571247604760,2019-10-16T17:40:04.760,1571247603583,54,-1.0,collecting,Collecting Data,,,,5
1571247604763,2019-10-16T17:40:04.763,1571247603583,54,-1.0,gps_on,GPS collection on,,,,6
1571247604770,2019-10-16T17:40:04.770,1571247603583,54,0.3,powerstate_on,PowerState collection on,,,,7
1571247604776,2019-10-16T17:40:04.776,1571247603583,54,0.3,set_timer,Set timer for 59.98265790939331 seconds,59.98265790939331,,,8
1571247612538,2019-10-16T17:40:12.538,1571247603583,57,0.29,file_flush,Flushing lines to file,SG00110_powerState_1571247603754,3,,9
1571247612538,2019-10-16T17:40:12.538,1571247603583,57,0.29,file_create,Create new data file,SG00110_powerState_1571247603754,false,,10
1571247664756,2019-10-16T17:41:04.756,1571247603583,114,0.29,poll_service,Polling service,,,,11
1571247664758,2019-10-16T17:41:04.758,1571247603583,114,0.29,set_timer,Set timer for 1.0 seconds,1.0,,,12
1571247664834,2019-10-16T17:41:04.834,1571247603583,114,0.29,file_flush,Flushing lines to file,SG00110_gps_1571247664833,63,,13
1571247664834,2019-10-16T17:41:04.834,1571247603583,114,0.29,file_create,Create new data file,SG00110_gps_1571247664833,false,,14
1571247664834,2019-10-16T17:41:04.834,1571247603583,114,0.29,file_init,Init new data file,SG00110_gps_1571247664833,false,,15
1571247665329,2019-10-16T17:41:05.329,1571247603583,118,0.29,uploaded,Uploaded data file,SG00110_gps_1571247603753.csv,,,16
1571247665554,2019-10-16T17:41:05.554,1571247603583,118,0.29,uploaded,Uploaded data file,SG00110_powerState_1571247603754.csv,,,17
1571247665758,2019-10-16T17:41:05.758,1571247603583,118,0.29,poll_service,Polling service,,,,18
1571247665760,2019-10-16T17:41:05.760,1571247603583,118,0.29,gps_off,GPS collection off,,,,19
1571247665765,2019-10-16T17:41:05.765,1571247603583,118,0.29,set_timer,Set timer for 659.9965040683746 seconds,659.9965040683746,,,20
1571247665773,2019-10-16T17:41:05.773,1571247603583,118,0.29,file_flush,Flushing lines to file,SG00110_gps_1571247664835,3,,21
1571247665774,2019-10-16T17:41:05.774,1571247603583,118,0.29,file_create,Create new data file,SG00110_gps_1571247664835,false,,22
1571247665780,2019-10-16T17:41:05.780,1571247603583,118,0.29,uploaded,Uploaded data file,SG00110_powerState_1571100953852.csv,,,23
1571247666011,2019-10-16T17:41:06.011,1571247603583,118,0.29,uploaded,Uploaded data file,SG00110_ios_log_1571247603745.csv,,,24
1571247666323,2019-10-16T17:41:06.323,1571247603583,118,0.29,uploaded,Uploaded data file,SG00110_gps_1571100953858.csv,,,25
1571247666552,2019-10-16T17:41:06.552,1571247603583,118,0.29,uploaded,Uploaded data file,SG00110_ios_log_1571100953856.csv,,,26
1571247666558,2019-10-16T17:41:06.558,1571247603583,118,0.29,upload_complete,Upload Complete,6,,,27
1571247667334,2019-10-16T17:41:07.334,1571247603583,116,0.29,background,Application entered background,,,,28
1571247735525,2019-10-16T17:42:15.525,1571247603583,71,0.28,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,3,,29
1571247735525,2019-10-16T17:42:15.525,1571247603583,71,0.28,file_create,Create new data file,SG00110_powerState_1571247664835,false,,30
1571247920672,2019-10-16T17:45:20.672,1571247603583,55,0.28,memory_warn,Application received memory warning,,,,31
1571247923249,2019-10-16T17:45:23.249,1571247603583,58,0.28,memory_warn,Application received memory warning,,,,32
1571247940539,2019-10-16T17:45:40.539,1571247603583,56,0.27,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,33
1571247960958,2019-10-16T17:46:00.958,1571247603583,43,0.26,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,34
1571247981573,2019-10-16T17:46:21.573,1571247603583,40,0.25,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,35
1571248247988,2019-10-16T17:50:47.988,1571247603583,40,0.24,file_flush,Flushing lines to file,SG00110_powerState_1571247664835,1,,36
1571248325857,2019-10-16T17:52:05.857,1571247603583,40,0.24,poll_service,Polling service,,,,37
1571248325859,2019-10-16T17:52:05.859,1571247603583,40,0.24,gps_on,GPS collection on,,,,38
1571248325870,2019-10-16T17:52:05.870,1571247603583,41,0.24,set_timer,Set timer for 59.98819398880005 seconds,59.98819398880005,,,39
1571248385860,2019-10-16T17:53:05.860,1571247603583,41,0.24,poll_service,Polling service,,,,40
1571248385862,2019-10-16T17:53:05.862,1571247603583,41,0.24,gps_off,GPS collection off,,,,41
1571248385882,2019-10-16T17:53:05.882,1571247603583,42,0.24,set_timer,Set timer for 659.9915761947632 seconds,659.9915761947632,,,42
1571248385886,2019-10-16T17:53:05.886,1571247603583,42,0.24,file_flush,Flushing lines to file,SG00110_gps_1571247664835,61,,43
