timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570506764600,2019-10-08T03:52:44.600,1570469314229,12,0.1,poll_service,Polling service,,,,992
1570506764602,2019-10-08T03:52:44.602,1570469314229,12,0.1,gps_on,GPS collection on,,,,993
1570506764607,2019-10-08T03:52:44.607,1570469314229,12,0.1,set_timer,Set timer for 59.996744871139526 seconds,59.996744871139526,,,994
1570506824694,2019-10-08T03:53:44.694,1570469314229,12,0.1,poll_service,Polling service,,,,995
1570506824698,2019-10-08T03:53:44.698,1570469314229,12,0.1,gps_off,GPS collection off,,,,996
1570506824707,2019-10-08T03:53:44.707,1570469314229,12,0.1,set_timer,Set timer for 659.9941098690033 seconds,659.9941098690033,,,997
1570506824714,2019-10-08T03:53:44.714,1570469314229,12,0.1,file_flush,Flushing lines to file,SG00110_gps_1570505324688,63,,998
1570506894869,2019-10-08T03:54:54.869,1570469314229,12,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570505324688,1,,999
1570507038315,2019-10-08T03:57:18.315,1570469314229,12,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570505324688,1,,1000
1570507044151,2019-10-08T03:57:24.151,1570469314229,12,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570505324688,1,,1001
1570507084840,2019-10-08T03:58:04.840,1570469314229,12,0.09,file_flush,Flushing lines to file,SG00110_powerState_1570505324688,1,,1002
1570507105419,2019-10-08T03:58:25.419,1570469314229,12,0.1,file_flush,Flushing lines to file,SG00110_powerState_1570505324688,1,,1003
1570507188060,2019-10-08T03:59:48.060,1570469314229,12,0.11,file_flush,Flushing lines to file,SG00110_powerState_1570505324688,1,,1004
