timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571529654298,2019-10-20T00:00:54.298,1571522137798,21,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,192
1571529736288,2019-10-20T00:02:16.288,1571522137798,21,0.44,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,193
1571529818288,2019-10-20T00:03:38.288,1571522137798,21,0.43,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,194
1571529900281,2019-10-20T00:05:00.281,1571522137798,21,0.42,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,195
1571530061355,2019-10-20T00:07:41.355,1571522137798,21,0.42,poll_service,Polling service,,,,196
1571530061358,2019-10-20T00:07:41.358,1571522137798,21,0.42,gps_on,GPS collection on,,,,197
1571530061362,2019-10-20T00:07:41.362,1571522137798,21,0.42,set_timer,Set timer for 59.9953031539917 seconds,59.9953031539917,,,198
1571530084915,2019-10-20T00:08:04.915,1571522137798,21,0.41,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,199
1571530121460,2019-10-20T00:08:41.460,1571522137798,21,0.41,poll_service,Polling service,,,,200
1571530121462,2019-10-20T00:08:41.462,1571522137798,21,0.41,gps_off,GPS collection off,,,,201
1571530121475,2019-10-20T00:08:41.475,1571522137798,21,0.41,set_timer,Set timer for 659.9963140487671 seconds,659.9963140487671,,,202
1571530121480,2019-10-20T00:08:41.480,1571522137798,21,0.41,file_flush,Flushing lines to file,SG00110_gps_1571528621129,63,,203
1571530125896,2019-10-20T00:08:45.896,1571522137798,21,0.4,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,204
1571530146376,2019-10-20T00:09:06.376,1571522137798,21,0.39,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,205
1571530166863,2019-10-20T00:09:26.863,1571522137798,21,0.38,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,206
1571530187392,2019-10-20T00:09:47.392,1571522137798,21,0.37,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,207
1571530330882,2019-10-20T00:12:10.882,1571522137798,21,0.36,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,208
1571530433361,2019-10-20T00:13:53.361,1571522137798,21,0.35,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,209
1571530597479,2019-10-20T00:16:37.479,1571522137798,20,0.34,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,210
1571530679382,2019-10-20T00:17:59.382,1571522137798,17,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,211
1571530700247,2019-10-20T00:18:20.247,1571522137798,15,0.32,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,212
1571530720847,2019-10-20T00:18:40.847,1571522137798,13,0.31,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,213
1571530723358,2019-10-20T00:18:43.358,1571522137798,13,0.31,memory_warn,Application received memory warning,,,,214
1571530741148,2019-10-20T00:19:01.148,1571522137798,13,0.3,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,215
1571530759664,2019-10-20T00:19:19.664,1571522137798,12,0.3,memory_warn,Application received memory warning,,,,216
1571530761569,2019-10-20T00:19:21.569,1571522137798,15,0.29,file_flush,Flushing lines to file,SG00110_powerState_1571528621129,1,,217
1571530781555,2019-10-20T00:19:41.555,1571522137798,12,0.29,poll_service,Polling service,,,,218
1571530781558,2019-10-20T00:19:41.558,1571522137798,13,0.29,gps_on,GPS collection on,,,,219
1571530781745,2019-10-20T00:19:41.745,1571522137798,14,0.29,set_timer,Set timer for 59.81144881248474 seconds,59.81144881248474,,,220
1571530781940,2019-10-20T00:19:41.940,1571522137798,17,0.29,file_flush,Flushing lines to file,SG00110_gps_1571530781939,3,,221
