timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570413607938,2019-10-07T02:00:07.938,1570409277417,16,0.54,poll_service,Polling service,,,,128
1570413607941,2019-10-07T02:00:07.941,1570409277417,17,0.54,gps_on,GPS collection on,,,,129
1570413607951,2019-10-07T02:00:07.951,1570409277417,17,0.54,set_timer,Set timer for 59.99118399620056 seconds,59.99118399620056,,,130
1570413668024,2019-10-07T02:01:08.024,1570409277417,17,0.54,poll_service,Polling service,,,,131
1570413668027,2019-10-07T02:01:08.027,1570409277417,17,0.54,gps_off,GPS collection off,,,,132
1570413668041,2019-10-07T02:01:08.041,1570409277417,17,0.54,set_timer,Set timer for 659.99413895607 seconds,659.99413895607,,,133
1570413668051,2019-10-07T02:01:08.051,1570409277417,17,0.54,file_flush,Flushing lines to file,SG00110_gps_1570412887998,61,,134
1570414134725,2019-10-07T02:08:54.725,1570409277417,15,0.53,memory_warn,Application received memory warning,,,,135
1570414134730,2019-10-07T02:08:54.730,1570409277417,16,0.53,file_flush,Flushing lines to file,SG00110_powerState_1570412887998,1,,136
1570414155100,2019-10-07T02:09:15.100,1570409277417,15,0.52,file_flush,Flushing lines to file,SG00110_powerState_1570412887998,1,,137
1570414175549,2019-10-07T02:09:35.549,1570409277417,15,0.51,file_flush,Flushing lines to file,SG00110_powerState_1570412887998,1,,138
1570414196069,2019-10-07T02:09:56.069,1570409277417,15,0.5,file_flush,Flushing lines to file,SG00110_powerState_1570412887998,1,,139
1570414328135,2019-10-07T02:12:08.135,1570409277417,15,0.5,poll_service,Polling service,,,,140
1570414328140,2019-10-07T02:12:08.140,1570409277417,15,0.5,gps_on,GPS collection on,,,,141
1570414328280,2019-10-07T02:12:08.280,1570409277417,15,0.5,set_timer,Set timer for 59.964560985565186 seconds,59.964560985565186,,,142
1570414388198,2019-10-07T02:13:08.198,1570409277417,15,0.5,poll_service,Polling service,,,,143
1570414388201,2019-10-07T02:13:08.201,1570409277417,15,0.5,gps_off,GPS collection off,,,,144
1570414388203,2019-10-07T02:13:08.203,1570409277417,15,0.5,set_timer,Set timer for 659.9965689182281 seconds,659.9965689182281,,,145
1570414388215,2019-10-07T02:13:08.215,1570409277417,16,0.5,file_flush,Flushing lines to file,SG00110_gps_1570412887998,60,,146
1570414667372,2019-10-07T02:17:47.372,1570409277417,14,0.49,file_flush,Flushing lines to file,SG00110_powerState_1570412887998,1,,147
