timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570469315063,2019-10-07T17:28:35.063,1570469314229,37,-1.0,launch,Application launch,location,1,,0
1570469315107,2019-10-07T17:28:35.107,1570469314229,37,-1.0,file_init,Init new data file,SG00110_gps_1570469315099,false,,1
1570469315113,2019-10-07T17:28:35.113,1570469314229,37,-1.0,file_init,Init new data file,SG00110_powerState_1570469315108,false,,2
1570469315135,2019-10-07T17:28:35.135,1570469314229,37,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1570469316284,2019-10-07T17:28:36.284,1570469314229,42,-1.0,poll_service,Polling service,,,,4
1570469316287,2019-10-07T17:28:36.287,1570469314229,42,-1.0,collecting,Collecting Data,,,,5
1570469316290,2019-10-07T17:28:36.290,1570469314229,42,-1.0,gps_on,GPS collection on,,,,6
1570469316300,2019-10-07T17:28:36.300,1570469314229,42,0.72,powerstate_on,PowerState collection on,,,,7
1570469316320,2019-10-07T17:28:36.320,1570469314229,42,0.72,set_timer,Set timer for 59.97840690612793 seconds,59.97840690612793,,,8
1570469376324,2019-10-07T17:29:36.324,1570469314229,53,0.72,poll_service,Polling service,,,,9
1570469376328,2019-10-07T17:29:36.328,1570469314229,53,0.72,gps_off,GPS collection off,,,,10
1570469376332,2019-10-07T17:29:36.332,1570469314229,53,0.72,set_timer,Set timer for 659.9935810565948 seconds,659.9935810565948,,,11
1570469376355,2019-10-07T17:29:36.355,1570469314229,53,0.72,file_flush,Flushing lines to file,SG00110_gps_1570469315099,66,,12
1570469376356,2019-10-07T17:29:36.356,1570469314229,53,0.72,file_create,Create new data file,SG00110_gps_1570469315099,false,,13
1570469377193,2019-10-07T17:29:37.193,1570469314229,53,0.72,uploaded,Uploaded data file,SG00110_ios_log_1570422249748.csv,,,14
1570469377552,2019-10-07T17:29:37.552,1570469314229,53,0.72,uploaded,Uploaded data file,SG00110_gps_1570469315099.csv,,,15
1570469377988,2019-10-07T17:29:37.988,1570469314229,53,0.72,uploaded,Uploaded data file,SG00110_gps_1570422249755.csv,,,16
1570469378298,2019-10-07T17:29:38.298,1570469314229,53,0.72,uploaded,Uploaded data file,SG00110_ios_log_1570422249760.csv,,,17
1570469378539,2019-10-07T17:29:38.539,1570469314229,53,0.72,uploaded,Uploaded data file,SG00110_powerState_1570422249756.csv,,,18
1570469379025,2019-10-07T17:29:39.025,1570469314229,53,0.72,uploaded,Uploaded data file,SG00110_ios_log_1570469315056.csv,,,19
1570469379033,2019-10-07T17:29:39.033,1570469314229,53,0.72,upload_complete,Upload Complete,6,,,20
1570469404354,2019-10-07T17:30:04.354,1570469314229,41,0.72,memory_warn,Application received memory warning,,,,21
1570469496732,2019-10-07T17:31:36.732,1570469314229,41,0.71,file_flush,Flushing lines to file,SG00110_powerState_1570469376459,3,,22
1570469496732,2019-10-07T17:31:36.732,1570469314229,41,0.71,file_create,Create new data file,SG00110_powerState_1570469376459,false,,23
1570470008609,2019-10-07T17:40:08.609,1570469314229,41,0.7,file_flush,Flushing lines to file,SG00110_powerState_1570469376459,1,,24
1570470036349,2019-10-07T17:40:36.349,1570469314229,41,0.7,poll_service,Polling service,,,,25
1570470036353,2019-10-07T17:40:36.353,1570469314229,41,0.7,gps_on,GPS collection on,,,,26
1570470036359,2019-10-07T17:40:36.359,1570469314229,41,0.7,set_timer,Set timer for 59.9946129322052 seconds,59.9946129322052,,,27
1570470096386,2019-10-07T17:41:36.386,1570469314229,41,0.7,poll_service,Polling service,,,,28
1570470096388,2019-10-07T17:41:36.388,1570469314229,41,0.7,gps_off,GPS collection off,,,,29
1570470096402,2019-10-07T17:41:36.402,1570469314229,41,0.7,set_timer,Set timer for 659.9940738677979 seconds,659.9940738677979,,,30
1570470096416,2019-10-07T17:41:36.416,1570469314229,41,0.7,file_flush,Flushing lines to file,SG00110_gps_1570469376459,16,,31
1570470096417,2019-10-07T17:41:36.417,1570469314229,41,0.7,file_create,Create new data file,SG00110_gps_1570469376459,false,,32
1570470520701,2019-10-07T17:48:40.701,1570469314229,36,0.69,file_flush,Flushing lines to file,SG00110_powerState_1570469376459,1,,33
1570470756408,2019-10-07T17:52:36.408,1570469314229,36,0.69,poll_service,Polling service,,,,34
1570470756411,2019-10-07T17:52:36.411,1570469314229,36,0.69,gps_on,GPS collection on,,,,35
1570470756419,2019-10-07T17:52:36.419,1570469314229,36,0.69,set_timer,Set timer for 59.99294996261597 seconds,59.99294996261597,,,36
1570470816447,2019-10-07T17:53:36.447,1570469314229,36,0.69,poll_service,Polling service,,,,37
1570470816449,2019-10-07T17:53:36.449,1570469314229,36,0.69,gps_off,GPS collection off,,,,38
1570470816455,2019-10-07T17:53:36.455,1570469314229,36,0.69,set_timer,Set timer for 659.9948120117188 seconds,659.9948120117188,,,39
1570470816471,2019-10-07T17:53:36.471,1570469314229,36,0.69,file_flush,Flushing lines to file,SG00110_gps_1570469376459,13,,40
