timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570834743706,2019-10-11T22:59:03.706,1570834724072,32,-1.0,launch,Application launch,location,1,,0
1570834743744,2019-10-11T22:59:03.744,1570834724072,33,-1.0,file_init,Init new data file,SG00110_gps_1570834743738,false,,1
1570834743793,2019-10-11T22:59:03.793,1570834724072,33,-1.0,file_init,Init new data file,SG00110_powerState_1570834743744,false,,2
1570834743797,2019-10-11T22:59:03.797,1570834724072,33,-1.0,set_timer,Set timer for 1.0 seconds,1.0,,,3
1570834746132,2019-10-11T22:59:06.132,1570834724072,38,-1.0,poll_service,Polling service,,,,4
1570834746135,2019-10-11T22:59:06.135,1570834724072,38,-1.0,collecting,Collecting Data,,,,5
1570834746137,2019-10-11T22:59:06.137,1570834724072,38,-1.0,gps_on,GPS collection on,,,,6
1570834746187,2019-10-11T22:59:06.187,1570834724072,38,0.02,powerstate_on,PowerState collection on,,,,7
1570834746308,2019-10-11T22:59:06.308,1570834724072,38,0.02,set_timer,Set timer for 59.84759783744812 seconds,59.84759783744812,,,8
1570834747346,2019-10-11T22:59:07.346,1570834724072,38,0.01,file_flush,Flushing lines to file,SG00110_powerState_1570834743744,3,,9
1570834747346,2019-10-11T22:59:07.346,1570834724072,38,0.01,file_create,Create new data file,SG00110_powerState_1570834743744,false,,10
1570834768917,2019-10-11T22:59:28.917,1570834724072,50,0.02,file_flush,Flushing lines to file,SG00110_powerState_1570834743744,1,,11
