timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1570420809206,2019-10-07T04:00:09.206,1570409277417,19,0.08,poll_service,Polling service,,,,283
1570420809207,2019-10-07T04:00:09.207,1570409277417,19,0.08,gps_on,GPS collection on,,,,284
1570420809219,2019-10-07T04:00:09.219,1570409277417,19,0.08,set_timer,Set timer for 59.99430584907532 seconds,59.99430584907532,,,285
1570420839171,2019-10-07T04:00:39.171,1570409277417,16,0.07,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,286
1570420859572,2019-10-07T04:00:59.572,1570409277417,15,0.06,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,287
1570420869269,2019-10-07T04:01:09.269,1570409277417,16,0.06,poll_service,Polling service,,,,288
1570420869275,2019-10-07T04:01:09.275,1570409277417,16,0.06,gps_off,GPS collection off,,,,289
1570420869289,2019-10-07T04:01:09.289,1570409277417,16,0.06,file_flush,Flushing lines to file,SG00110_gps_1570419813587,61,,290
1570420869295,2019-10-07T04:01:09.295,1570409277417,16,0.06,set_timer,Set timer for 659.9802570343018 seconds,659.9802570343018,,,291
1570421208012,2019-10-07T04:06:48.012,1570409277417,16,0.05,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,292
1570421294360,2019-10-07T04:08:14.360,1570409277417,15,0.05,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,293
1570421335553,2019-10-07T04:08:55.553,1570409277417,15,0.06,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,294
1570421397206,2019-10-07T04:09:57.206,1570409277417,15,0.07,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,295
1570421417840,2019-10-07T04:10:17.840,1570409277417,15,0.06,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,296
1570421500450,2019-10-07T04:11:40.450,1570409277417,15,0.07,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,297
1570421529365,2019-10-07T04:12:09.365,1570409277417,15,0.07,poll_service,Polling service,,,,298
1570421529370,2019-10-07T04:12:09.370,1570409277417,15,0.07,gps_on,GPS collection on,,,,299
1570421529400,2019-10-07T04:12:09.400,1570409277417,15,0.07,set_timer,Set timer for 59.994500160217285 seconds,59.994500160217285,,,300
1570421562522,2019-10-07T04:12:42.522,1570409277417,15,0.08,file_flush,Flushing lines to file,SG00110_powerState_1570419813587,1,,301
1570421589468,2019-10-07T04:13:09.468,1570409277417,15,0.08,poll_service,Polling service,,,,302
1570421589487,2019-10-07T04:13:09.487,1570409277417,15,0.08,gps_off,GPS collection off,,,,303
