timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571277690604,2019-10-17T02:01:30.604,1571247603583,22,0.56,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,816
1571277711088,2019-10-17T02:01:51.088,1571247603583,22,0.54,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,817
1571277813616,2019-10-17T02:03:33.616,1571247603583,22,0.53,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,818
1571277834147,2019-10-17T02:03:54.147,1571247603583,22,0.52,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,819
1571277850413,2019-10-17T02:04:10.413,1571247603583,22,0.52,poll_service,Polling service,,,,820
1571277850418,2019-10-17T02:04:10.418,1571247603583,22,0.52,gps_on,GPS collection on,,,,821
1571277850433,2019-10-17T02:04:10.433,1571247603583,22,0.52,set_timer,Set timer for 59.98614811897278 seconds,59.98614811897278,,,822
1571277910444,2019-10-17T02:05:10.444,1571247603583,23,0.52,poll_service,Polling service,,,,823
1571277910447,2019-10-17T02:05:10.447,1571247603583,23,0.52,gps_off,GPS collection off,,,,824
1571277910451,2019-10-17T02:05:10.451,1571247603583,23,0.52,set_timer,Set timer for 659.9957001209259 seconds,659.9957001209259,,,825
1571277910457,2019-10-17T02:05:10.457,1571247603583,23,0.52,file_flush,Flushing lines to file,SG00110_gps_1571276410366,13,,826
1571278121241,2019-10-17T02:08:41.241,1571247603583,23,0.51,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,827
1571278141758,2019-10-17T02:09:01.758,1571247603583,23,0.5,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,828
1571278162258,2019-10-17T02:09:22.258,1571247603583,23,0.49,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,829
1571278182766,2019-10-17T02:09:42.766,1571247603583,23,0.48,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,830
1571278223770,2019-10-17T02:10:23.770,1571247603583,23,0.47,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,831
1571278326247,2019-10-17T02:12:06.247,1571247603583,23,0.46,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,832
1571278387783,2019-10-17T02:13:07.783,1571247603583,23,0.45,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,833
1571278408273,2019-10-17T02:13:28.273,1571247603583,23,0.44,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,834
1571278428760,2019-10-17T02:13:48.760,1571247603583,23,0.43,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,835
1571278449279,2019-10-17T02:14:09.279,1571247603583,23,0.42,file_flush,Flushing lines to file,SG00110_powerState_1571276410367,1,,836
1571278570472,2019-10-17T02:16:10.472,1571247603583,23,0.42,poll_service,Polling service,,,,837
1571278570475,2019-10-17T02:16:10.475,1571247603583,23,0.42,gps_on,GPS collection on,,,,838
1571278570501,2019-10-17T02:16:10.501,1571247603583,23,0.42,set_timer,Set timer for 59.971920013427734 seconds,59.971920013427734,,,839
1571278570714,2019-10-17T02:16:10.714,1571247603583,27,0.42,file_flush,Flushing lines to file,SG00110_gps_1571278570712,3,,840
