timestamp,UTC time,launchId,memory,battery,event,msg,d1,d2,d3,d4
1571284856325,2019-10-17T04:00:56.325,1571247603583,21,0.31,file_flush,Flushing lines to file,SG00110_powerState_1571282891633,1,,1018
1571284938737,2019-10-17T04:02:18.737,1571247603583,22,0.32,file_flush,Flushing lines to file,SG00110_powerState_1571282891633,1,,1019
1571285000431,2019-10-17T04:03:20.431,1571247603583,22,0.33,file_flush,Flushing lines to file,SG00110_powerState_1571282891633,1,,1020
1571285051832,2019-10-17T04:04:11.832,1571247603583,22,0.33,poll_service,Polling service,,,,1021
1571285051835,2019-10-17T04:04:11.835,1571247603583,22,0.33,gps_on,GPS collection on,,,,1022
1571285051887,2019-10-17T04:04:11.887,1571247603583,23,0.33,set_timer,Set timer for 59.945621967315674 seconds,59.945621967315674,,,1023
1571285052022,2019-10-17T04:04:12.022,1571247603583,28,0.33,file_flush,Flushing lines to file,SG00110_gps_1571285052021,3,,1024
1571285052022,2019-10-17T04:04:12.022,1571247603583,28,0.33,file_init,Init new data file,SG00110_gps_1571285052021,false,,1025
1571285053160,2019-10-17T04:04:13.160,1571247603583,31,0.33,uploaded,Uploaded data file,SG00110_powerState_1571282891633.csv,,,1026
1571285053960,2019-10-17T04:04:13.960,1571247603583,31,0.33,uploaded,Uploaded data file,SG00110_gps_1571282891632.csv,,,1027
1571285054283,2019-10-17T04:04:14.283,1571247603583,31,0.33,uploaded,Uploaded data file,SG00110_ios_log_1571282891621.csv,,,1028
1571285054648,2019-10-17T04:04:14.648,1571247603583,31,0.33,uploaded,Uploaded data file,SG00110_ios_log_1571282891658.csv,,,1029
1571285054676,2019-10-17T04:04:14.676,1571247603583,31,0.33,upload_complete,Upload Complete,4,,,1030
1571285111991,2019-10-17T04:05:11.991,1571247603583,23,0.33,poll_service,Polling service,,,,1031
1571285111992,2019-10-17T04:05:11.992,1571247603583,23,0.33,gps_off,GPS collection off,,,,1032
1571285112035,2019-10-17T04:05:12.035,1571247603583,25,0.33,set_timer,Set timer for 659.9704158306122 seconds,659.9704158306122,,,1033
1571285112044,2019-10-17T04:05:12.044,1571247603583,25,0.33,file_flush,Flushing lines to file,SG00110_gps_1571285052023,61,,1034
1571285112045,2019-10-17T04:05:12.045,1571247603583,25,0.33,file_create,Create new data file,SG00110_gps_1571285052023,false,,1035
1571285124171,2019-10-17T04:05:24.171,1571247603583,26,0.34,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,3,,1036
1571285124172,2019-10-17T04:05:24.172,1571247603583,26,0.34,file_create,Create new data file,SG00110_powerState_1571285052023,false,,1037
1571285206879,2019-10-17T04:06:46.879,1571247603583,25,0.35,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1038
1571285309955,2019-10-17T04:08:29.955,1571247603583,24,0.36,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1039
1571285313328,2019-10-17T04:08:33.328,1571247603583,24,0.36,memory_warn,Application received memory warning,,,,1040
1571285340653,2019-10-17T04:09:00.653,1571247603583,28,0.36,memory_warn,Application received memory warning,,,,1041
1571285413025,2019-10-17T04:10:13.025,1571247603583,28,0.37,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1042
1571285516218,2019-10-17T04:11:56.218,1571247603583,28,0.38,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1043
1571285619398,2019-10-17T04:13:39.398,1571247603583,28,0.39,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1044
1571285674612,2019-10-17T04:14:34.612,1571247603583,28,0.39,memory_warn,Application received memory warning,,,,1045
1571285723416,2019-10-17T04:15:23.416,1571247603583,28,0.4,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1046
1571285772031,2019-10-17T04:16:12.031,1571247603583,28,0.4,poll_service,Polling service,,,,1047
1571285772041,2019-10-17T04:16:12.041,1571247603583,28,0.4,gps_on,GPS collection on,,,,1048
1571285772236,2019-10-17T04:16:12.236,1571247603583,29,0.4,set_timer,Set timer for 59.85087966918945 seconds,59.85087966918945,,,1049
1571285805947,2019-10-17T04:16:45.947,1571247603583,29,0.41,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1050
1571285832124,2019-10-17T04:17:12.124,1571247603583,29,0.41,poll_service,Polling service,,,,1051
1571285832125,2019-10-17T04:17:12.125,1571247603583,29,0.41,gps_off,GPS collection off,,,,1052
1571285832133,2019-10-17T04:17:12.133,1571247603583,29,0.41,set_timer,Set timer for 659.9986591339111 seconds,659.9986591339111,,,1053
1571285832137,2019-10-17T04:17:12.137,1571247603583,29,0.41,file_flush,Flushing lines to file,SG00110_gps_1571285052023,64,,1054
1571285888444,2019-10-17T04:18:08.444,1571247603583,29,0.42,file_flush,Flushing lines to file,SG00110_powerState_1571285052023,1,,1055
1571285988751,2019-10-17T04:19:48.751,1571247603583,28,0.42,memory_warn,Application received memory warning,,,,1056
